avatar_id,city,date,language,mobile,hotel_id,price,stock
29725,madrid,43,spanish,0,500,61,129
29725,madrid,43,spanish,0,733,87,106
29725,madrid,43,spanish,0,873,186,269
29725,madrid,43,spanish,0,478,82,105
29725,madrid,43,spanish,0,561,62,53
29725,madrid,43,spanish,0,697,114,130
29725,madrid,43,spanish,0,997,112,130
29725,madrid,43,spanish,0,495,196,263
29725,madrid,43,spanish,0,154,191,264
29725,madrid,43,spanish,0,102,190,263
29725,madrid,43,spanish,0,936,114,131
29725,madrid,43,spanish,0,458,61,106
29725,madrid,43,spanish,0,388,113,132
29725,madrid,43,spanish,0,836,135,186
29725,madrid,43,spanish,0,673,133,182
29725,madrid,43,spanish,0,768,196,262
29725,madrid,43,spanish,0,615,83,103
29725,madrid,43,spanish,0,127,61,105
29725,madrid,43,spanish,0,499,133,185
29725,madrid,43,spanish,0,721,62,105
29725,madrid,43,spanish,0,149,137,182
29725,madrid,43,spanish,0,333,81,105
29725,madrid,43,spanish,0,205,76,54
29725,madrid,43,spanish,0,284,109,132
29725,madrid,43,spanish,0,351,77,54
29725,madrid,43,spanish,0,258,135,186
29725,madrid,43,spanish,0,600,57,53
29725,madrid,43,spanish,0,241,111,132
29725,madrid,43,spanish,0,904,87,104
29725,madrid,43,spanish,0,310,58,130
29725,madrid,43,spanish,0,828,108,54
29725,madrid,43,spanish,0,847,83,108
29725,madrid,43,spanish,0,915,57,52
29725,madrid,43,spanish,0,427,136,181
29725,madrid,43,spanish,0,7,83,53
29725,madrid,43,spanish,0,413,177,262
29725,madrid,43,spanish,0,870,64,53
29725,madrid,43,spanish,0,39,81,105
29725,madrid,43,spanish,0,138,62,53
29725,madrid,43,spanish,0,131,137,186
29725,madrid,43,spanish,0,717,193,261
29725,madrid,43,spanish,0,108,84,53
29725,madrid,43,spanish,0,97,181,262
29725,madrid,43,spanish,0,135,188,264
29725,madrid,43,spanish,0,31,84,106
29725,madrid,43,spanish,0,235,110,128
29725,madrid,43,spanish,0,246,185,267
29725,madrid,26,spanish,0,909,65,13
29725,madrid,26,spanish,0,258,153,48
29725,madrid,26,spanish,0,941,65,15
29725,madrid,26,spanish,0,609,134,68
29725,madrid,26,spanish,0,384,144,59
29725,madrid,26,spanish,0,398,62,17
29725,madrid,26,spanish,0,97,198,83
29725,madrid,26,spanish,0,888,210,76
29725,madrid,26,spanish,0,174,128,66
29725,madrid,26,spanish,0,175,92,26
29725,madrid,26,spanish,0,164,117,42
29725,madrid,26,spanish,0,982,142,54
29725,madrid,26,spanish,0,468,65,12
29725,madrid,26,spanish,0,185,123,32
29725,madrid,26,spanish,0,277,194,94
29725,madrid,26,spanish,0,721,67,26
29725,madrid,26,spanish,0,79,92,33
29725,madrid,26,spanish,0,800,91,18
29725,madrid,26,spanish,0,31,88,26
29725,madrid,26,spanish,0,458,67,29
29725,madrid,26,spanish,0,873,203,77
29725,madrid,26,spanish,0,561,62,25
29725,madrid,26,spanish,0,768,223,70
29725,madrid,26,spanish,0,836,135,59
29725,madrid,26,spanish,0,285,85,20
29725,madrid,26,spanish,0,246,202,78
29725,madrid,26,spanish,0,310,61,44
29725,madrid,26,spanish,0,697,131,34
29725,madrid,26,spanish,0,418,132,33
29725,madrid,26,spanish,0,633,114,48
29725,madrid,26,spanish,0,483,92,5
29725,madrid,26,spanish,0,791,89,28
29725,madrid,26,spanish,0,351,77,20
29725,madrid,26,spanish,0,964,131,36
29725,madrid,26,spanish,0,7,87,18
29725,madrid,26,spanish,0,847,83,54
29725,madrid,26,spanish,0,904,102,26
29725,madrid,26,spanish,0,413,187,118
29725,madrid,26,spanish,0,108,86,20
29725,madrid,26,spanish,0,828,113,20
29725,madrid,26,spanish,0,495,223,78
29725,madrid,26,spanish,0,233,126,34
29725,madrid,26,spanish,0,966,62,19
29725,madrid,26,spanish,0,478,97,28
29725,madrid,26,spanish,0,606,195,96
29725,madrid,26,spanish,0,2,88,58
29725,madrid,26,spanish,0,737,143,66
29725,madrid,26,spanish,0,126,81,29
29725,madrid,26,spanish,0,135,213,80
29725,madrid,26,spanish,0,131,143,57
29725,madrid,26,spanish,0,939,138,74
29725,madrid,26,spanish,0,538,111,42
29725,madrid,26,spanish,0,312,92,40
29725,madrid,26,spanish,0,284,131,34
29725,madrid,26,spanish,0,527,123,38
29725,madrid,26,spanish,0,901,218,70
29725,madrid,26,spanish,0,149,162,48
29725,madrid,26,spanish,0,997,128,38
29725,madrid,26,spanish,0,261,86,40
29725,madrid,26,spanish,0,333,85,26
29725,madrid,26,spanish,0,54,80,52
29725,madrid,26,spanish,0,733,87,39
29725,madrid,26,spanish,0,600,58,20
29725,madrid,26,spanish,0,860,129,32
29725,madrid,26,spanish,0,439,94,28
29725,madrid,26,spanish,0,499,156,48
29725,madrid,26,spanish,0,798,207,67
29725,madrid,26,spanish,0,102,198,96
29725,madrid,26,spanish,0,235,132,34
29725,madrid,26,spanish,0,729,209,74
29725,madrid,26,spanish,0,845,196,76
29725,madrid,26,spanish,0,710,106,26
29725,madrid,26,spanish,0,393,124,38
29725,madrid,26,spanish,0,747,142,59
29725,madrid,26,spanish,0,618,100,28
29725,madrid,26,spanish,0,444,82,58
29725,madrid,26,spanish,0,886,98,26
29725,madrid,26,spanish,0,93,213,60
29725,madrid,26,spanish,0,454,84,38
29725,madrid,26,spanish,0,276,68,9
29725,madrid,26,spanish,0,936,124,40
29725,madrid,26,spanish,0,427,142,59
29725,madrid,26,spanish,0,575,86,50
29725,madrid,26,spanish,0,870,70,16
29725,madrid,26,spanish,0,186,113,52
29725,madrid,26,spanish,0,20,68,18
29725,madrid,26,spanish,0,297,222,78
29725,madrid,26,spanish,0,388,123,31
29725,madrid,26,spanish,0,717,219,64
29725,madrid,26,spanish,0,619,116,34
29725,madrid,26,spanish,0,414,64,34
29725,madrid,26,spanish,0,322,81,27
29725,madrid,26,spanish,0,265,222,67
29725,madrid,26,spanish,0,789,69,13
29725,madrid,26,spanish,0,205,86,17
29725,madrid,26,spanish,0,378,124,4
29725,madrid,26,spanish,0,500,65,59
29725,madrid,26,spanish,0,67,196,91
29725,madrid,26,spanish,0,615,87,37
29725,madrid,26,spanish,0,313,67,12
29725,madrid,26,spanish,0,241,123,26
29725,madrid,26,spanish,0,673,151,50
29725,madrid,26,spanish,0,39,100,24
29725,madrid,26,spanish,0,780,196,79
29725,madrid,26,spanish,0,252,154,55
29725,madrid,26,spanish,0,138,66,17
29725,madrid,26,spanish,0,525,86,27
29725,madrid,26,spanish,0,147,158,48
29725,madrid,26,spanish,0,75,97,27
29725,madrid,26,spanish,0,857,92,33
29725,madrid,26,spanish,0,411,91,11
29725,madrid,26,spanish,0,154,216,68
29725,madrid,26,spanish,0,822,141,63
29725,madrid,26,spanish,0,120,122,34
29725,madrid,26,spanish,0,127,68,12
29725,madrid,26,spanish,0,689,86,34
29730,vienna,8,luxembourgish,0,703,169,8
29730,vienna,8,luxembourgish,0,33,175,2
29730,vienna,8,luxembourgish,0,784,111,0
29730,vienna,8,luxembourgish,0,57,154,0
29730,vienna,8,luxembourgish,0,236,82,4
29730,vienna,8,luxembourgish,0,292,215,9
29730,vienna,8,luxembourgish,0,457,151,0
29730,vienna,8,luxembourgish,0,343,83,4
29730,vienna,8,luxembourgish,0,524,307,6
29730,vienna,8,luxembourgish,0,255,198,11
29730,vienna,8,luxembourgish,0,979,180,8
29730,vienna,8,luxembourgish,0,713,292,5
29730,vienna,8,luxembourgish,0,231,153,0
29730,vienna,8,luxembourgish,0,692,380,8
29730,vienna,8,luxembourgish,0,372,126,6
29730,vienna,8,luxembourgish,0,152,228,11
29730,vienna,8,luxembourgish,0,275,129,0
29730,vienna,8,luxembourgish,0,699,131,2
29730,vienna,8,luxembourgish,0,646,109,5
29730,vienna,8,luxembourgish,0,37,221,9
29730,vienna,8,luxembourgish,0,666,84,0
29730,vienna,8,luxembourgish,0,179,114,0
29730,vienna,8,luxembourgish,0,730,191,13
29730,vienna,8,luxembourgish,0,184,323,8
29730,vienna,8,luxembourgish,0,565,306,19
29730,vienna,8,luxembourgish,0,704,111,0
29730,vienna,8,luxembourgish,0,635,139,4
29730,vienna,8,luxembourgish,0,977,117,14
29730,vienna,8,luxembourgish,0,68,177,8
29730,vienna,8,luxembourgish,0,26,191,7
29730,vienna,8,luxembourgish,0,919,78,0
29730,vienna,8,luxembourgish,0,368,78,0
29730,vienna,8,luxembourgish,0,128,292,6
29730,vienna,8,luxembourgish,0,672,294,5
29730,vienna,8,luxembourgish,0,943,236,10
29730,vienna,8,luxembourgish,0,70,183,14
29730,vienna,8,luxembourgish,0,8,140,6
29730,vienna,8,luxembourgish,0,846,300,6
29730,vienna,8,luxembourgish,0,662,292,6
29730,vienna,8,luxembourgish,0,64,84,0
29730,vienna,8,luxembourgish,0,924,177,8
29730,vienna,8,luxembourgish,0,839,177,22
29730,vienna,8,luxembourgish,0,511,178,12
29730,vienna,8,luxembourgish,0,810,138,4
29730,vienna,8,luxembourgish,0,940,178,0
29730,vienna,8,luxembourgish,0,931,239,6
29730,vienna,8,luxembourgish,0,167,82,0
29730,vienna,8,luxembourgish,0,920,107,0
29730,vienna,8,luxembourgish,0,494,213,8
29730,vienna,8,luxembourgish,0,890,81,0
29730,vienna,8,luxembourgish,0,775,81,0
29730,vienna,8,luxembourgish,0,173,113,0
29730,vienna,8,luxembourgish,0,268,129,3
29730,vienna,8,luxembourgish,0,250,430,8
29730,vienna,8,luxembourgish,0,239,343,8
29730,vienna,8,luxembourgish,0,220,91,6
29730,vienna,8,luxembourgish,0,682,147,0
29730,vienna,8,luxembourgish,0,168,395,8
29730,vienna,8,luxembourgish,0,382,182,6
29730,vienna,8,luxembourgish,0,610,77,10
29730,vienna,8,luxembourgish,0,195,148,0
29730,vienna,8,luxembourgish,0,315,304,16
29730,vienna,8,luxembourgish,0,403,345,7
29730,vienna,8,luxembourgish,0,87,230,9
29730,vienna,8,luxembourgish,0,927,221,6
29730,vienna,8,luxembourgish,0,354,94,7
29730,vienna,8,luxembourgish,0,98,154,3
29730,vienna,8,luxembourgish,0,278,114,0
29730,vienna,8,luxembourgish,0,245,141,6
29730,vienna,8,luxembourgish,0,833,150,0
29730,vienna,8,luxembourgish,0,530,103,5
29730,vienna,8,luxembourgish,0,462,83,0
29730,vienna,8,luxembourgish,0,613,278,6
29730,vienna,8,luxembourgish,0,263,145,4
29730,vienna,8,luxembourgish,0,438,111,0
29730,vienna,8,luxembourgish,0,661,128,5
29730,vienna,8,luxembourgish,0,35,85,0
29730,vienna,8,luxembourgish,0,63,148,13
29730,vienna,8,luxembourgish,0,693,260,27
29730,vienna,8,luxembourgish,0,456,182,6
29730,vienna,8,luxembourgish,0,11,210,11
29730,vienna,8,luxembourgish,0,549,109,0
29730,vienna,8,luxembourgish,0,753,156,10
29730,vienna,8,luxembourgish,0,15,326,13
29730,vienna,8,luxembourgish,0,962,147,0
29730,vienna,8,luxembourgish,0,219,220,6
29730,vienna,8,luxembourgish,0,652,139,6
29730,vienna,8,luxembourgish,0,535,150,0
29730,vienna,8,luxembourgish,0,996,128,6
29730,vienna,8,luxembourgish,0,875,109,0
29730,vienna,8,luxembourgish,0,266,81,0
29730,vienna,8,luxembourgish,0,428,131,7
29730,vienna,8,luxembourgish,0,877,84,0
29730,vienna,8,luxembourgish,0,171,89,5
29730,vienna,8,luxembourgish,0,928,85,0
29730,vienna,8,luxembourgish,0,755,82,0
29730,vienna,8,luxembourgish,0,446,110,0
29730,vienna,8,luxembourgish,0,801,236,6
29730,vienna,8,luxembourgish,0,116,129,2
29730,vienna,8,luxembourgish,0,848,266,8
29730,vienna,8,luxembourgish,0,426,173,3
29730,vienna,8,luxembourgish,0,226,110,0
29730,vienna,8,luxembourgish,0,626,146,4
29730,vienna,8,luxembourgish,0,675,104,11
29730,vienna,8,luxembourgish,0,336,131,0
29730,vienna,8,luxembourgish,0,210,111,6
29730,vienna,3,luxembourgish,0,220,91,2
29730,vienna,3,luxembourgish,0,801,290,2
29730,vienna,3,luxembourgish,0,266,81,0
29730,vienna,3,luxembourgish,0,693,261,22
29730,vienna,3,luxembourgish,0,354,94,5
29730,vienna,3,luxembourgish,0,704,111,0
29730,vienna,3,luxembourgish,0,890,81,0
29730,vienna,3,luxembourgish,0,403,433,2
29730,vienna,3,luxembourgish,0,494,214,1
29730,vienna,3,luxembourgish,0,35,85,0
29730,vienna,3,luxembourgish,0,438,111,0
29730,vienna,3,luxembourgish,0,116,129,0
29730,vienna,3,luxembourgish,0,179,114,0
29730,vienna,3,luxembourgish,0,610,77,7
29730,vienna,3,luxembourgish,0,977,117,6
29730,vienna,3,luxembourgish,0,236,82,2
29730,vienna,3,luxembourgish,0,682,147,0
29730,vienna,3,luxembourgish,0,195,148,0
29730,vienna,3,luxembourgish,0,426,173,1
29730,vienna,3,luxembourgish,0,98,154,0
29730,vienna,3,luxembourgish,0,8,141,4
29730,vienna,3,luxembourgish,0,524,307,2
29730,vienna,3,luxembourgish,0,810,186,1
29730,vienna,3,luxembourgish,0,672,295,1
29730,vienna,3,luxembourgish,0,839,177,7
29730,vienna,3,luxembourgish,0,635,171,1
29730,vienna,3,luxembourgish,0,511,230,4
29730,vienna,3,luxembourgish,0,877,84,0
29730,vienna,3,luxembourgish,0,336,131,0
29730,vienna,3,luxembourgish,0,979,180,3
29730,vienna,3,luxembourgish,0,940,178,0
29730,vienna,3,luxembourgish,0,875,109,0
29730,vienna,3,luxembourgish,0,661,128,1
29730,vienna,3,luxembourgish,0,343,83,1
29730,vienna,3,luxembourgish,0,535,150,0
29730,vienna,3,luxembourgish,0,713,293,1
29730,vienna,3,luxembourgish,0,457,151,0
29730,vienna,3,luxembourgish,0,278,114,0
29730,vienna,3,luxembourgish,0,210,129,4
29730,vienna,3,luxembourgish,0,931,300,2
29730,vienna,3,luxembourgish,0,184,398,3
29730,vienna,3,luxembourgish,0,753,156,0
29730,vienna,3,luxembourgish,0,128,293,2
29730,vienna,3,luxembourgish,0,565,306,9
29730,vienna,3,luxembourgish,0,37,221,2
29730,vienna,3,luxembourgish,0,11,211,4
29730,vienna,3,luxembourgish,0,833,150,0
29730,vienna,3,luxembourgish,0,87,230,2
29730,vienna,3,luxembourgish,0,33,175,0
29730,vienna,3,luxembourgish,0,219,271,2
29730,vienna,3,luxembourgish,0,775,81,0
29730,vienna,3,luxembourgish,0,239,430,3
29730,vienna,3,luxembourgish,0,784,111,0
29730,vienna,3,luxembourgish,0,255,198,4
29730,vienna,3,luxembourgish,0,428,131,0
29730,vienna,3,luxembourgish,0,703,169,3
29730,vienna,3,luxembourgish,0,462,83,0
29730,vienna,3,luxembourgish,0,613,278,2
29730,vienna,3,luxembourgish,0,226,110,0
29730,vienna,3,luxembourgish,0,250,430,3
29730,vienna,3,luxembourgish,0,315,304,6
29730,vienna,3,luxembourgish,0,666,84,0
29730,vienna,3,luxembourgish,0,173,113,0
29730,vienna,3,luxembourgish,0,652,140,2
29730,vienna,3,luxembourgish,0,692,380,3
29730,vienna,3,luxembourgish,0,928,85,0
29730,vienna,3,luxembourgish,0,848,305,2
29730,vienna,3,luxembourgish,0,662,293,2
29730,vienna,3,luxembourgish,0,275,129,0
29730,vienna,3,luxembourgish,0,446,110,0
29730,vienna,3,luxembourgish,0,730,216,2
29730,vienna,3,luxembourgish,0,372,126,2
29730,vienna,3,luxembourgish,0,919,78,0
29730,vienna,3,luxembourgish,0,755,82,0
29730,vienna,3,luxembourgish,0,245,141,3
29730,vienna,3,luxembourgish,0,646,109,0
29730,vienna,3,luxembourgish,0,64,84,0
29730,vienna,3,luxembourgish,0,167,82,0
29730,vienna,3,luxembourgish,0,168,396,3
29730,vienna,3,luxembourgish,0,15,326,3
29730,vienna,3,luxembourgish,0,152,228,4
29730,vienna,3,luxembourgish,0,231,153,0
29730,vienna,3,luxembourgish,0,368,78,0
29730,vienna,3,luxembourgish,0,63,151,0
29730,vienna,3,luxembourgish,0,927,273,2
29730,vienna,3,luxembourgish,0,530,103,3
29730,vienna,3,luxembourgish,0,920,107,0
29730,vienna,3,luxembourgish,0,57,154,0
29730,vienna,3,luxembourgish,0,268,129,0
29730,vienna,3,luxembourgish,0,549,109,0
29730,vienna,3,luxembourgish,0,292,216,2
29730,vienna,3,luxembourgish,0,675,104,8
29730,vienna,3,luxembourgish,0,171,89,1
29730,vienna,3,luxembourgish,0,924,177,1
29730,vienna,3,luxembourgish,0,68,177,6
29730,vienna,3,luxembourgish,0,943,237,4
29730,vienna,3,luxembourgish,0,846,300,2
29730,vienna,3,luxembourgish,0,70,183,7
29730,vienna,3,luxembourgish,0,626,182,1
29730,vienna,3,luxembourgish,0,996,128,2
29730,vienna,3,luxembourgish,0,962,147,0
29730,vienna,3,luxembourgish,0,382,182,2
29731,sofia,41,bulgarian,1,601,55,91
29731,sofia,41,bulgarian,1,107,43,47
29731,sofia,41,bulgarian,1,109,77,116
29731,sofia,41,bulgarian,1,764,58,46
29731,sofia,41,bulgarian,1,25,120,233
29731,sofia,41,bulgarian,1,553,88,47
29731,sofia,41,bulgarian,1,542,57,92
29731,sofia,41,bulgarian,1,815,129,225
29731,sofia,41,bulgarian,1,814,125,238
29731,sofia,41,bulgarian,1,883,91,159
29731,sofia,41,bulgarian,1,190,44,46
29731,sofia,41,bulgarian,1,590,74,118
29731,sofia,41,bulgarian,1,472,41,160
29731,sofia,41,bulgarian,1,4,38,46
29731,sofia,41,bulgarian,1,272,43,47
29731,sofia,41,bulgarian,1,665,52,92
29731,sofia,41,bulgarian,1,203,86,164
29731,sofia,41,bulgarian,1,141,78,116
29731,sofia,41,bulgarian,1,201,77,112
29731,sofia,41,bulgarian,1,544,57,47
29731,sofia,41,bulgarian,1,923,41,91
29731,sofia,41,bulgarian,1,459,76,113
29731,sofia,41,bulgarian,1,899,76,114
29731,sofia,41,bulgarian,1,44,42,46
29731,sofia,41,bulgarian,1,984,58,47
29731,sofia,41,bulgarian,1,270,86,156
29731,sofia,41,bulgarian,1,416,77,118
29731,sofia,41,bulgarian,1,968,93,153
29731,sofia,41,bulgarian,1,353,42,48
29731,sofia,41,bulgarian,1,578,89,158
29731,sofia,41,bulgarian,1,852,43,47
29731,sofia,41,bulgarian,1,597,125,227
29731,sofia,41,bulgarian,1,637,58,47
29731,sofia,41,bulgarian,1,143,54,92
29731,sofia,41,bulgarian,1,799,38,48
29731,sofia,41,bulgarian,1,649,123,232
29731,sofia,41,bulgarian,1,383,39,118
29731,sofia,41,bulgarian,1,287,130,234
29731,sofia,41,bulgarian,1,208,57,45
29731,sofia,41,bulgarian,1,871,75,117
29731,sofia,41,bulgarian,1,554,42,114
29731,sofia,41,bulgarian,1,145,77,122
29731,sofia,41,bulgarian,1,470,57,93
29731,sofia,41,bulgarian,1,337,79,113
29731,sofia,41,bulgarian,1,13,54,48
29731,sofia,41,bulgarian,1,304,86,164
29731,sofia,41,bulgarian,1,137,40,48
29731,sofia,41,bulgarian,1,574,57,47
29731,sofia,41,bulgarian,1,262,76,115
29731,sofia,41,bulgarian,1,608,78,114
29731,sofia,41,bulgarian,1,683,77,118
29731,sofia,41,bulgarian,1,302,56,114
29731,sofia,41,bulgarian,1,181,78,119
29731,sofia,41,bulgarian,1,802,75,95
29731,sofia,41,bulgarian,1,862,59,92
29731,sofia,41,bulgarian,1,653,85,162
29731,sofia,38,lithuanian,1,542,66,73
29731,sofia,38,lithuanian,1,637,62,41
29731,sofia,38,lithuanian,1,574,61,40
29731,sofia,38,lithuanian,1,984,61,42
29731,sofia,38,lithuanian,1,4,44,38
29731,sofia,38,lithuanian,1,302,61,98
29731,sofia,38,lithuanian,1,923,46,77
29731,sofia,38,lithuanian,1,472,45,134
29731,sofia,38,lithuanian,1,590,81,104
29731,sofia,38,lithuanian,1,802,82,83
29731,sofia,38,lithuanian,1,764,62,39
29731,sofia,38,lithuanian,1,665,60,70
29731,sofia,38,lithuanian,1,109,85,94
29731,sofia,38,lithuanian,1,649,138,203
29731,sofia,38,lithuanian,1,353,45,42
29731,sofia,38,lithuanian,1,145,82,104
29731,sofia,38,lithuanian,1,601,58,75
29731,sofia,38,lithuanian,1,815,144,188
29731,sofia,38,lithuanian,1,862,63,76
29731,sofia,38,lithuanian,1,44,45,37
29731,sofia,38,lithuanian,1,190,47,38
29731,sofia,38,lithuanian,1,270,96,129
29731,sofia,38,lithuanian,1,554,46,96
29731,sofia,38,lithuanian,1,272,47,40
29731,sofia,38,lithuanian,1,107,46,40
29731,sofia,38,lithuanian,1,968,103,130
29731,sofia,38,lithuanian,1,143,60,78
29731,sofia,38,lithuanian,1,304,92,133
29731,sofia,38,lithuanian,1,608,88,90
29731,sofia,38,lithuanian,1,208,66,38
29731,sofia,38,lithuanian,1,653,95,132
29731,sofia,38,lithuanian,1,544,62,40
29731,sofia,38,lithuanian,1,416,87,98
29731,sofia,38,lithuanian,1,899,81,92
29731,sofia,38,lithuanian,1,287,139,193
29731,sofia,38,lithuanian,1,578,99,130
29731,sofia,38,lithuanian,1,871,83,99
29731,sofia,38,lithuanian,1,553,96,42
29731,sofia,38,lithuanian,1,597,146,185
29731,sofia,38,lithuanian,1,470,63,77
29731,sofia,38,lithuanian,1,137,45,41
29731,sofia,38,lithuanian,1,883,101,127
29731,sofia,38,lithuanian,1,203,96,133
29731,sofia,38,lithuanian,1,337,84,100
29731,sofia,38,lithuanian,1,181,83,105
29731,sofia,38,lithuanian,1,262,81,96
29731,sofia,38,lithuanian,1,13,58,41
29731,sofia,38,lithuanian,1,383,44,98
29731,sofia,38,lithuanian,1,459,84,98
29731,sofia,38,lithuanian,1,814,133,195
29731,sofia,38,lithuanian,1,141,90,94
29731,sofia,38,lithuanian,1,25,128,191
29731,sofia,38,lithuanian,1,201,82,92
29731,sofia,27,lithuanian,1,470,68,29
29731,sofia,27,lithuanian,1,665,60,28
29731,sofia,27,lithuanian,1,871,85,46
29731,sofia,27,lithuanian,1,109,85,46
29731,sofia,27,lithuanian,1,25,134,82
29731,sofia,27,lithuanian,1,337,84,49
29731,sofia,27,lithuanian,1,764,62,20
29731,sofia,27,lithuanian,1,649,138,101
29731,sofia,27,lithuanian,1,472,47,57
29731,sofia,27,lithuanian,1,304,92,70
29731,sofia,27,lithuanian,1,815,156,78
29731,sofia,27,lithuanian,1,137,46,19
29731,sofia,27,lithuanian,1,201,86,37
29731,sofia,27,lithuanian,1,862,63,31
29731,sofia,27,lithuanian,1,107,46,20
29731,sofia,27,lithuanian,1,4,45,16
29731,sofia,27,lithuanian,1,13,58,21
29731,sofia,27,lithuanian,1,181,83,67
29731,sofia,27,lithuanian,1,416,98,41
29731,sofia,27,lithuanian,1,544,66,16
29731,sofia,27,lithuanian,1,553,96,24
29731,sofia,27,lithuanian,1,814,140,83
29731,sofia,27,lithuanian,1,302,61,62
29731,sofia,27,lithuanian,1,984,63,20
29731,sofia,27,lithuanian,1,145,90,42
29731,sofia,27,lithuanian,1,601,67,31
29731,sofia,27,lithuanian,1,272,50,16
29731,sofia,27,lithuanian,1,554,46,43
29731,sofia,27,lithuanian,1,542,66,26
29731,sofia,27,lithuanian,1,574,64,18
29731,sofia,27,lithuanian,1,190,49,15
29731,sofia,27,lithuanian,1,968,107,50
29731,sofia,27,lithuanian,1,597,146,83
29731,sofia,27,lithuanian,1,608,91,42
29731,sofia,27,lithuanian,1,141,90,45
29731,sofia,27,lithuanian,1,590,86,47
29731,sofia,27,lithuanian,1,852,49,18
29731,sofia,27,lithuanian,1,203,101,57
29731,sofia,27,lithuanian,1,899,92,36
29731,sofia,27,lithuanian,1,802,85,38
29731,sofia,27,lithuanian,1,208,66,22
29731,sofia,27,lithuanian,1,383,44,58
29731,sofia,27,lithuanian,1,883,115,56
29731,sofia,27,lithuanian,1,143,60,48
29731,sofia,27,lithuanian,1,683,91,48
29731,sofia,27,lithuanian,1,262,89,40
29731,sofia,27,lithuanian,1,578,103,60
29731,sofia,27,lithuanian,1,270,114,48
29731,sofia,27,lithuanian,1,637,62,25
29731,sofia,27,lithuanian,1,353,45,27
29731,sofia,27,lithuanian,1,287,157,76
29731,sofia,27,lithuanian,1,44,53,15
29731,sofia,27,lithuanian,1,459,92,42
29731,sofia,27,lithuanian,1,923,48,32
29731,sofia,27,lithuanian,1,653,99,61
29731,sofia,6,lithuanian,0,815,251,6
29731,sofia,6,lithuanian,0,554,47,0
29731,sofia,6,lithuanian,0,44,57,0
29731,sofia,6,lithuanian,0,764,67,0
29731,sofia,6,lithuanian,0,862,79,4
29731,sofia,6,lithuanian,0,383,46,0
29731,sofia,6,lithuanian,0,272,50,0
29731,sofia,6,lithuanian,0,353,45,13
29731,sofia,6,lithuanian,0,553,102,0
29731,sofia,6,lithuanian,0,590,88,0
29731,sofia,6,lithuanian,0,665,70,9
