avatar_id,city,date,language,mobile,hotel_id,price,stock
201402,copenhagen,0,lithuanian,1,664,493,0
201402,copenhagen,0,lithuanian,1,727,127,0
201402,copenhagen,0,lithuanian,1,989,113,0
201402,copenhagen,0,lithuanian,1,96,202,0
201402,copenhagen,0,lithuanian,1,688,91,0
201402,copenhagen,0,lithuanian,1,433,149,0
201402,copenhagen,0,lithuanian,1,194,124,0
201402,copenhagen,0,lithuanian,1,58,336,0
201407,amsterdam,19,italian,1,10,154,18
201407,amsterdam,19,italian,1,86,113,1
201407,amsterdam,19,italian,1,971,180,18
201407,amsterdam,19,italian,1,352,101,41
201407,amsterdam,19,italian,1,835,104,43
201407,amsterdam,19,italian,1,450,174,54
201407,amsterdam,19,italian,1,657,163,29
201407,amsterdam,19,italian,1,218,208,23
201407,amsterdam,19,italian,1,196,111,0
201407,amsterdam,19,italian,1,52,177,18
201407,amsterdam,19,italian,1,493,178,16
201407,amsterdam,19,italian,1,902,175,32
201407,amsterdam,19,italian,1,369,76,0
201407,amsterdam,19,italian,1,916,109,21
201407,amsterdam,19,italian,1,685,290,33
201407,amsterdam,19,italian,1,303,215,25
201407,amsterdam,19,italian,1,679,153,18
201407,amsterdam,19,italian,1,366,80,8
201407,amsterdam,19,italian,1,82,110,19
201407,amsterdam,19,italian,1,604,131,14
201407,amsterdam,19,italian,1,166,121,18
201407,amsterdam,19,italian,1,158,154,24
201407,amsterdam,19,italian,1,567,93,7
201407,amsterdam,19,italian,1,625,191,33
201407,amsterdam,19,italian,1,878,110,26
201407,amsterdam,19,italian,1,417,174,20
201407,amsterdam,19,italian,1,475,107,18
201407,amsterdam,19,italian,1,111,148,12
201407,amsterdam,19,italian,1,117,76,11
201407,amsterdam,19,italian,1,16,180,9
201407,amsterdam,19,italian,1,264,81,4
201407,amsterdam,19,italian,1,783,101,4
201407,amsterdam,19,italian,1,762,177,19
201407,amsterdam,19,italian,1,9,86,6
201407,amsterdam,19,italian,1,674,122,21
201407,amsterdam,19,italian,1,430,160,55
201407,amsterdam,19,italian,1,346,190,30
201407,amsterdam,19,italian,1,224,145,35
201407,amsterdam,19,italian,1,234,177,18
201407,amsterdam,19,italian,1,806,272,46
201407,amsterdam,19,italian,1,212,217,22
201407,amsterdam,19,italian,1,880,131,13
201407,amsterdam,19,italian,1,557,113,0
201407,amsterdam,19,italian,1,269,154,13
201407,amsterdam,19,italian,1,317,184,27
201407,amsterdam,19,italian,1,223,153,4
201407,amsterdam,19,italian,1,517,117,24
201407,amsterdam,19,italian,1,891,124,8
201407,amsterdam,19,italian,1,706,128,11
201407,amsterdam,19,italian,1,921,93,18
201407,amsterdam,19,italian,1,570,109,15
201407,amsterdam,19,italian,1,387,264,37
201407,amsterdam,19,italian,1,777,162,19
201407,amsterdam,19,italian,1,724,301,35
201407,amsterdam,19,italian,1,867,147,19
201407,amsterdam,19,italian,1,146,177,31
201407,amsterdam,19,italian,1,969,80,13
201407,amsterdam,19,italian,1,256,79,6
201407,amsterdam,19,italian,1,12,80,7
201407,amsterdam,19,italian,1,585,76,20
201407,amsterdam,19,italian,1,105,177,18
201407,amsterdam,19,italian,1,779,189,36
201407,amsterdam,19,italian,1,548,232,59
201407,amsterdam,19,italian,1,373,114,16
201407,amsterdam,19,italian,1,892,229,19
201407,amsterdam,19,italian,1,581,151,14
201407,amsterdam,19,italian,1,967,80,26
201407,amsterdam,19,italian,1,918,311,38
201407,amsterdam,19,italian,1,103,183,46
201407,amsterdam,19,italian,1,945,156,24
201407,amsterdam,19,italian,1,743,169,24
201407,amsterdam,19,italian,1,925,126,14
201407,amsterdam,19,italian,1,83,178,18
201407,amsterdam,19,italian,1,630,156,10
201407,amsterdam,19,italian,1,271,83,0
201407,amsterdam,19,italian,1,680,153,8
201407,amsterdam,19,italian,1,253,259,45
201407,amsterdam,19,italian,1,77,278,37
201407,amsterdam,19,italian,1,482,81,4
201407,amsterdam,19,italian,1,85,119,13
201407,amsterdam,19,italian,1,917,281,39
201407,amsterdam,19,italian,1,442,163,29
201407,amsterdam,19,italian,1,660,175,18
201407,amsterdam,19,italian,1,429,253,47
201407,amsterdam,19,italian,1,745,105,17
201407,amsterdam,19,italian,1,157,301,36
201407,amsterdam,19,italian,1,588,176,0
201407,amsterdam,19,italian,1,283,103,17
201407,amsterdam,19,italian,1,214,195,24
201407,amsterdam,19,italian,1,510,261,50
201407,amsterdam,19,italian,1,101,298,28
201407,amsterdam,19,italian,1,230,115,15
201407,amsterdam,19,italian,1,807,288,33
201407,amsterdam,19,italian,1,460,84,0
201407,amsterdam,19,italian,1,45,178,18
201407,amsterdam,19,italian,1,172,133,14
201407,amsterdam,19,italian,1,752,268,37
201407,amsterdam,19,italian,1,515,304,30
201407,amsterdam,19,italian,1,809,267,39
201407,amsterdam,19,italian,1,627,107,0
201407,amsterdam,19,italian,1,507,128,15
201407,amsterdam,19,italian,1,326,269,42
201407,amsterdam,19,italian,1,34,80,8
201407,amsterdam,19,italian,1,788,110,6
201407,amsterdam,19,italian,1,505,110,16
201407,amsterdam,19,italian,1,960,272,36
201407,amsterdam,19,italian,1,933,153,14
201407,amsterdam,19,italian,1,211,150,8
201407,amsterdam,19,italian,1,307,114,16
201407,amsterdam,19,italian,1,594,235,69
201407,amsterdam,19,italian,1,375,107,15
201407,amsterdam,19,italian,1,628,153,32
201407,amsterdam,19,italian,1,603,269,35
201407,amsterdam,19,italian,1,465,249,44
201407,amsterdam,19,italian,1,676,89,7
201407,amsterdam,19,italian,1,587,154,8
201407,amsterdam,19,italian,1,750,114,11
201407,amsterdam,19,italian,1,311,104,24
201407,amsterdam,19,italian,1,821,111,18
201407,amsterdam,19,italian,1,163,177,38
201407,amsterdam,19,italian,1,193,150,19
201407,amsterdam,19,italian,1,778,110,0
201407,amsterdam,19,italian,1,88,133,13
201407,amsterdam,19,italian,1,760,202,23
201407,amsterdam,8,italian,1,657,208,6
201407,amsterdam,8,italian,1,715,177,3
201407,amsterdam,8,italian,1,591,319,12
201407,amsterdam,8,italian,1,676,89,3
201407,amsterdam,8,italian,1,264,81,0
201407,amsterdam,8,italian,1,77,412,8
201407,amsterdam,8,italian,1,529,390,7
201407,amsterdam,8,italian,1,34,80,0
201407,amsterdam,8,italian,1,493,178,2
201407,amsterdam,8,italian,1,430,175,14
201407,amsterdam,8,italian,1,45,178,0
201407,amsterdam,8,italian,1,311,104,17
201407,amsterdam,8,italian,1,326,290,13
201407,amsterdam,8,italian,1,892,282,6
201407,amsterdam,8,italian,1,373,182,3
201407,amsterdam,8,italian,1,117,93,3
201407,amsterdam,8,italian,1,918,342,11
201407,amsterdam,8,italian,1,567,93,0
201407,amsterdam,8,italian,1,557,113,0
201407,amsterdam,8,italian,1,960,413,8
201407,amsterdam,8,italian,1,917,335,10
201407,amsterdam,8,italian,1,762,177,8
201407,amsterdam,8,italian,1,88,133,0
201407,amsterdam,8,italian,1,679,153,0
201407,amsterdam,8,italian,1,83,178,8
201407,amsterdam,8,italian,1,307,128,6
201407,amsterdam,8,italian,1,218,298,6
201407,amsterdam,8,italian,1,475,107,0
201407,amsterdam,8,italian,1,346,241,7
201407,amsterdam,8,italian,1,867,150,0
201407,amsterdam,8,italian,1,193,150,4
201407,amsterdam,8,italian,1,674,136,4
201407,amsterdam,8,italian,1,809,412,8
201407,amsterdam,8,italian,1,224,145,14
201407,amsterdam,8,italian,1,752,408,8
201407,amsterdam,8,italian,1,658,180,1
201407,amsterdam,8,italian,1,22,177,1
201407,amsterdam,8,italian,1,172,133,1
201407,amsterdam,8,italian,1,880,131,0
201407,amsterdam,8,italian,1,505,110,2
201407,amsterdam,8,italian,1,878,110,4
201407,amsterdam,8,italian,1,777,182,2
201407,amsterdam,8,italian,1,594,395,10
201407,amsterdam,8,italian,1,455,178,12
201407,amsterdam,8,italian,1,16,180,0
201407,amsterdam,8,italian,1,163,243,8
201407,amsterdam,8,italian,1,303,215,2
201407,amsterdam,8,italian,1,933,153,0
201407,amsterdam,8,italian,1,214,300,6
201407,amsterdam,8,italian,1,211,150,0
201407,amsterdam,8,italian,1,507,128,6
201407,amsterdam,8,italian,1,271,83,0
201407,amsterdam,8,italian,1,680,153,0
201407,amsterdam,8,italian,1,969,85,1
201407,amsterdam,8,italian,1,460,84,0
201407,amsterdam,8,italian,1,921,93,8
201407,amsterdam,8,italian,1,410,129,6
201407,amsterdam,8,italian,1,196,111,0
201407,amsterdam,8,italian,1,548,232,23
201407,amsterdam,8,italian,1,158,180,8
201407,amsterdam,8,italian,1,105,177,8
201407,amsterdam,8,italian,1,971,180,8
201407,amsterdam,8,italian,1,517,151,6
201407,amsterdam,8,italian,1,778,110,0
201407,amsterdam,8,italian,1,103,183,22
201407,amsterdam,8,italian,1,660,175,4
201407,amsterdam,8,italian,1,283,116,6
201407,amsterdam,8,italian,1,429,253,23
201407,amsterdam,8,italian,1,12,80,0
201407,amsterdam,8,italian,1,375,107,0
201407,amsterdam,8,italian,1,256,79,0
201407,amsterdam,8,italian,1,585,76,9
201407,amsterdam,8,italian,1,587,154,0
201407,amsterdam,8,italian,1,510,359,14
201407,amsterdam,8,italian,1,482,81,0
201407,amsterdam,8,italian,1,706,128,0
201407,amsterdam,8,italian,1,835,104,31
201407,amsterdam,8,italian,1,743,175,6
201407,amsterdam,8,italian,1,212,300,6
201407,amsterdam,8,italian,1,745,105,5
201407,amsterdam,8,italian,1,9,86,0
201407,amsterdam,8,italian,1,140,187,3
201407,amsterdam,8,italian,1,317,199,11
201407,amsterdam,8,italian,1,603,363,8
201407,amsterdam,8,italian,1,891,124,5
201407,amsterdam,8,italian,1,783,101,0
201407,amsterdam,8,italian,1,366,80,0
201407,amsterdam,8,italian,1,450,174,31
201407,amsterdam,8,italian,1,111,148,5
201407,amsterdam,8,italian,1,369,77,0
201407,amsterdam,8,italian,1,352,101,24
201407,amsterdam,8,italian,1,902,213,11
201407,amsterdam,8,italian,1,788,110,0
201407,amsterdam,8,italian,1,916,136,6
201407,amsterdam,8,italian,1,157,301,14
201407,amsterdam,8,italian,1,625,246,8
201407,amsterdam,8,italian,1,627,107,0
201407,amsterdam,8,italian,1,807,412,8
201407,amsterdam,8,italian,1,630,156,0
201407,amsterdam,8,italian,1,465,332,10
201407,amsterdam,8,italian,1,806,272,20
201407,amsterdam,8,italian,1,604,131,6
201407,amsterdam,8,italian,1,86,113,0
201407,amsterdam,8,italian,1,146,215,9
201407,amsterdam,8,italian,1,85,159,3
201407,amsterdam,8,italian,1,269,154,0
201407,amsterdam,8,italian,1,230,185,3
201407,amsterdam,8,italian,1,387,422,8
201407,amsterdam,8,italian,1,779,241,8
201407,amsterdam,8,italian,1,945,182,3
201407,amsterdam,8,italian,1,821,111,4
201407,amsterdam,8,italian,1,515,413,8
201407,amsterdam,8,italian,1,967,80,0
201407,amsterdam,8,italian,1,628,153,0
201407,amsterdam,8,italian,1,166,139,6
201407,amsterdam,8,italian,1,685,414,7
201407,amsterdam,8,italian,1,253,322,13
201407,amsterdam,8,italian,1,417,180,0
201407,amsterdam,8,italian,1,441,215,11
201407,amsterdam,8,italian,1,724,301,13
201407,amsterdam,8,italian,1,581,151,0
201407,amsterdam,8,italian,1,101,404,8
201407,amsterdam,8,italian,1,588,176,0
201407,amsterdam,8,italian,1,925,126,0
201407,amsterdam,8,italian,1,760,225,6
201407,amsterdam,8,italian,1,442,194,10
201407,amsterdam,8,italian,1,223,153,0
201407,amsterdam,8,italian,1,234,177,2
201407,amsterdam,8,italian,1,570,109,0
201407,amsterdam,8,italian,1,82,110,2
201407,amsterdam,8,italian,1,52,177,6
201407,amsterdam,8,italian,1,750,114,8
201407,amsterdam,8,italian,1,10,154,0
201412,valletta,37,lithuanian,1,491,160,131
201412,valletta,37,lithuanian,1,389,100,69
201412,valletta,37,lithuanian,1,466,133,93
201412,valletta,37,lithuanian,1,709,137,88
201412,valletta,37,lithuanian,1,371,94,75
201412,valletta,37,lithuanian,1,325,98,37
201412,valletta,37,lithuanian,1,719,155,144
201412,valletta,37,lithuanian,1,861,162,120
201412,valletta,37,lithuanian,1,334,77,39
201412,valletta,37,lithuanian,1,160,94,36
201412,valletta,37,lithuanian,1,592,231,166
201412,valletta,37,lithuanian,1,754,233,175
201412,valletta,37,lithuanian,1,55,102,68
201412,valletta,37,lithuanian,1,718,135,88
201412,valletta,37,lithuanian,1,404,135,36
201412,valletta,37,lithuanian,1,859,134,78
201412,valletta,37,lithuanian,1,639,152,128
201412,valletta,37,lithuanian,1,237,140,87
201412,valletta,37,lithuanian,1,360,163,122
201412,valletta,37,lithuanian,1,985,70,76
201412,valletta,37,lithuanian,1,424,154,134
201412,valletta,37,lithuanian,1,598,137,94
201412,valletta,37,lithuanian,1,746,151,121
201412,valletta,37,lithuanian,1,244,240,167
201412,valletta,37,lithuanian,1,282,128,85
201412,valletta,37,lithuanian,1,504,152,126
201412,valletta,37,lithuanian,1,512,168,119
201412,valletta,37,lithuanian,1,81,129,97
201412,valletta,37,lithuanian,1,295,71,36
201412,valletta,37,lithuanian,1,643,75,38
201412,valletta,37,lithuanian,1,377,129,94
201412,valletta,37,lithuanian,1,732,163,134
201412,valletta,37,lithuanian,1,905,129,100
201412,valletta,37,lithuanian,1,749,103,35
201412,valletta,37,lithuanian,1,363,129,90
201412,valletta,37,lithuanian,1,476,126,42
201412,valletta,37,lithuanian,1,200,133,90
201412,valletta,37,lithuanian,1,400,90,84
201412,valletta,37,lithuanian,1,501,75,36
201412,valletta,37,lithuanian,1,988,130,86
201412,valletta,37,lithuanian,1,376,162,128
201412,valletta,37,lithuanian,1,832,126,70
201412,valletta,37,lithuanian,1,965,129,92
201412,valletta,37,lithuanian,1,521,68,40
201412,valletta,37,lithuanian,1,480,68,38
201412,valletta,6,lithuanian,0,209,72,0
201412,valletta,6,lithuanian,0,55,124,0
201412,valletta,6,lithuanian,0,859,140,0
201412,valletta,6,lithuanian,0,476,126,12
201412,valletta,6,lithuanian,0,732,199,8
201412,valletta,6,lithuanian,0,244,399,6
201412,valletta,6,lithuanian,0,325,102,0
201412,valletta,6,lithuanian,0,501,91,2
201412,valletta,6,lithuanian,0,718,163,1
201412,valletta,6,lithuanian,0,466,169,0
201412,valletta,6,lithuanian,0,746,163,9
201412,valletta,6,lithuanian,0,988,167,6
201412,valletta,6,lithuanian,0,480,76,0
201412,valletta,6,lithuanian,0,106,169,12
201412,valletta,6,lithuanian,0,592,401,6
201412,valletta,6,lithuanian,0,643,78,0
201412,valletta,6,lithuanian,0,295,74,0
201412,valletta,6,lithuanian,0,639,207,4
201412,valletta,6,lithuanian,0,81,165,6
201412,valletta,6,lithuanian,0,404,141,0
201412,valletta,6,lithuanian,0,861,226,6
201412,valletta,6,lithuanian,0,719,247,6
201412,valletta,6,lithuanian,0,832,160,0
201412,valletta,6,lithuanian,0,985,70,7
