avatar_id,city,date,language,mobile,hotel_id,price,stock
29426,vilnius,40,irish,0,247,131,150
29426,vilnius,40,irish,0,362,79,84
29426,vilnius,40,irish,0,632,80,43
29426,vilnius,40,irish,0,914,57,41
29426,vilnius,40,irish,0,240,143,150
29426,vilnius,40,irish,0,516,185,224
29426,vilnius,40,irish,0,765,58,44
29426,vilnius,40,irish,0,408,109,110
29426,vilnius,40,irish,0,667,107,110
29426,vilnius,40,irish,0,198,109,110
29426,vilnius,40,irish,0,217,128,160
29426,vilnius,40,irish,0,448,103,106
29426,vilnius,40,irish,0,502,81,88
29426,vilnius,40,irish,0,18,53,47
29426,vilnius,40,irish,0,813,116,101
29426,vilnius,40,irish,0,670,75,44
29426,vilnius,40,irish,0,551,61,41
29426,vilnius,40,irish,0,820,131,155
29426,vilnius,40,irish,0,896,55,85
29426,vilnius,40,irish,0,976,82,44
29426,vilnius,40,irish,0,954,110,112
29426,vilnius,40,irish,0,74,110,105
29426,vilnius,40,irish,0,80,179,226
29426,vilnius,40,irish,0,84,187,216
29426,vilnius,40,irish,0,451,106,114
29426,vilnius,40,irish,0,935,61,44
29426,vilnius,40,irish,0,221,56,46
29426,vilnius,40,irish,0,545,111,106
29426,vilnius,40,irish,0,461,57,90
29426,vilnius,40,irish,0,819,126,158
29426,vilnius,38,irish,1,545,117,92
29426,vilnius,38,irish,1,59,114,96
29426,vilnius,38,irish,1,605,132,135
29426,vilnius,38,irish,1,687,109,94
29426,vilnius,38,irish,1,896,58,73
29426,vilnius,38,irish,1,667,107,97
29426,vilnius,38,irish,1,955,60,38
29426,vilnius,38,irish,1,406,54,37
29426,vilnius,38,irish,1,80,180,194
29426,vilnius,38,irish,1,408,109,96
29426,vilnius,38,irish,1,320,119,98
29426,vilnius,38,irish,1,294,63,40
29426,vilnius,38,irish,1,221,56,41
29426,vilnius,38,irish,1,161,117,104
29426,vilnius,38,irish,1,40,114,98
29426,vilnius,38,irish,1,533,131,130
29426,vilnius,38,irish,1,765,62,40
29426,vilnius,38,irish,1,498,81,78
29426,vilnius,38,irish,1,136,84,74
29426,vilnius,38,irish,1,976,84,39
29426,vilnius,38,irish,1,935,61,38
29426,vilnius,38,irish,1,607,119,91
29426,vilnius,38,irish,1,670,76,38
29426,vilnius,38,irish,1,177,128,131
29426,vilnius,38,irish,1,19,59,38
29426,vilnius,38,irish,1,632,80,40
29426,vilnius,38,irish,1,813,120,90
29426,vilnius,38,irish,1,819,127,142
29426,vilnius,38,irish,1,502,81,76
29426,vilnius,38,irish,1,118,82,76
29426,vilnius,38,irish,1,820,131,136
29426,vilnius,38,irish,1,187,131,153
29426,vilnius,38,irish,1,503,180,202
29426,vilnius,38,irish,1,956,86,71
29426,vilnius,38,irish,1,623,181,187
29426,vilnius,38,irish,1,74,118,93
29426,vilnius,38,irish,1,240,143,138
29426,vilnius,38,irish,1,198,109,96
29426,vilnius,38,irish,1,183,130,145
29426,vilnius,38,irish,1,654,138,131
29426,vilnius,38,irish,1,47,127,138
29426,vilnius,38,irish,1,516,185,201
29426,vilnius,38,irish,1,5,128,142
29426,vilnius,38,irish,1,356,80,98
29426,vilnius,38,irish,1,879,116,100
29426,vilnius,38,irish,1,490,112,94
29426,vilnius,38,irish,1,18,53,42
29426,vilnius,38,irish,1,362,82,74
29426,vilnius,38,irish,1,568,84,84
29426,vilnius,38,irish,1,247,136,133
29426,vilnius,38,irish,1,950,75,39
29426,vilnius,38,irish,1,76,61,37
29426,vilnius,38,irish,1,620,133,136
29426,vilnius,38,irish,1,279,55,40
29426,vilnius,38,irish,1,204,58,38
29426,vilnius,38,irish,1,881,136,138
29426,vilnius,38,irish,1,758,63,39
29426,vilnius,38,irish,1,448,108,94
29426,vilnius,38,irish,1,215,78,37
29426,vilnius,38,irish,1,340,75,41
29426,vilnius,38,irish,1,189,107,102
29426,vilnius,38,irish,1,520,84,40
29426,vilnius,38,irish,1,155,80,78
29426,vilnius,38,irish,1,794,196,185
29426,vilnius,38,irish,1,551,63,37
29426,vilnius,38,irish,1,61,178,190
29426,vilnius,38,irish,1,125,58,39
29426,vilnius,38,irish,1,451,108,102
29426,vilnius,38,irish,1,461,57,82
29426,vilnius,38,irish,1,409,81,79
29426,vilnius,38,irish,1,914,60,37
29426,vilnius,38,irish,1,887,108,94
29426,vilnius,38,irish,1,954,116,98
29426,vilnius,38,irish,1,740,110,98
29426,vilnius,38,irish,1,394,56,94
29426,vilnius,38,irish,1,104,61,74
29426,vilnius,38,irish,1,217,128,144
29426,vilnius,38,irish,1,84,187,191
29426,vilnius,38,irish,1,89,78,74
29426,vilnius,38,irish,1,464,79,76
29426,vilnius,38,irish,1,678,81,82
29426,vilnius,38,irish,1,589,61,42
29426,vilnius,38,irish,1,974,110,94
29426,vilnius,38,irish,1,593,61,80
29426,vilnius,38,irish,1,355,84,85
29426,vilnius,38,irish,1,72,58,38
29426,vilnius,36,irish,0,520,87,35
29426,vilnius,36,irish,0,74,122,82
29426,vilnius,36,irish,0,356,82,88
29426,vilnius,36,irish,0,620,138,121
29426,vilnius,36,irish,0,80,195,172
29426,vilnius,36,irish,0,320,123,87
29426,vilnius,36,irish,0,670,81,33
29426,vilnius,36,irish,0,451,115,90
29426,vilnius,36,irish,0,59,117,85
29426,vilnius,36,irish,0,545,125,82
29426,vilnius,36,irish,0,19,61,33
29426,vilnius,36,irish,0,740,114,88
29426,vilnius,36,irish,0,605,136,118
29426,vilnius,36,irish,0,976,87,35
29426,vilnius,36,irish,0,408,113,87
29426,vilnius,36,irish,0,887,112,82
29426,vilnius,36,irish,0,215,80,32
29426,vilnius,36,irish,0,819,131,130
29426,vilnius,36,irish,0,177,138,113
29426,vilnius,36,irish,0,394,61,80
29426,vilnius,36,irish,0,155,83,67
29426,vilnius,36,irish,0,406,58,32
29426,vilnius,36,irish,0,632,82,36
29426,vilnius,36,irish,0,956,88,60
29426,vilnius,36,irish,0,355,87,76
29426,vilnius,36,irish,0,183,134,129
29426,vilnius,36,irish,0,667,111,84
29426,vilnius,36,irish,0,47,131,122
29426,vilnius,36,irish,0,464,82,66
29426,vilnius,36,irish,0,61,183,165
29426,vilnius,36,irish,0,935,66,34
29426,vilnius,36,irish,0,40,117,89
29426,vilnius,36,irish,0,5,132,127
29426,vilnius,36,irish,0,161,121,96
29426,vilnius,36,irish,0,914,61,34
29426,vilnius,36,irish,0,950,79,34
29426,vilnius,36,irish,0,879,120,91
29426,vilnius,36,irish,0,136,87,64
29426,vilnius,36,irish,0,187,135,139
29426,vilnius,36,irish,0,279,57,35
29426,vilnius,36,irish,0,502,88,67
29426,vilnius,36,irish,0,448,112,82
29426,vilnius,36,irish,0,204,60,35
29426,vilnius,36,irish,0,794,211,163
29426,vilnius,36,irish,0,551,65,33
29426,vilnius,36,irish,0,758,65,36
29426,vilnius,36,irish,0,593,62,70
29426,vilnius,36,irish,0,678,83,73
29426,vilnius,36,irish,0,240,148,125
29426,vilnius,36,irish,0,104,62,67
29426,vilnius,36,irish,0,568,87,76
29426,vilnius,36,irish,0,221,58,38
29426,vilnius,36,irish,0,461,59,76
29426,vilnius,36,irish,0,498,84,68
29426,vilnius,36,irish,0,340,78,36
29426,vilnius,36,irish,0,820,135,115
29426,vilnius,36,irish,0,247,141,117
29426,vilnius,36,irish,0,189,111,92
29426,vilnius,36,irish,0,198,113,84
29426,vilnius,36,irish,0,362,85,66
29426,vilnius,36,irish,0,881,141,125
29426,vilnius,36,irish,0,607,123,77
29426,vilnius,36,irish,0,409,88,68
29426,vilnius,36,irish,0,955,61,32
29426,vilnius,36,irish,0,294,65,37
29426,vilnius,36,irish,0,516,191,180
29426,vilnius,36,irish,0,84,193,172
29426,vilnius,36,irish,0,954,120,83
29426,vilnius,36,irish,0,687,113,84
29426,vilnius,36,irish,0,89,83,64
29426,vilnius,36,irish,0,623,187,161
29426,vilnius,36,irish,0,18,55,37
29426,vilnius,36,irish,0,503,186,180
29426,vilnius,36,irish,0,813,124,80
29426,vilnius,36,irish,0,589,62,38
29426,vilnius,36,irish,0,896,61,63
29426,vilnius,36,irish,0,72,60,34
29426,vilnius,36,irish,0,654,142,116
29426,vilnius,36,irish,0,76,63,32
29426,vilnius,36,irish,0,217,132,129
29426,vilnius,36,irish,0,533,135,113
29426,vilnius,36,irish,0,974,114,82
29426,vilnius,36,irish,0,765,64,36
29426,vilnius,36,irish,0,125,60,35
29426,vilnius,36,irish,0,490,115,79
29426,vilnius,36,irish,0,118,89,67
29426,vilnius,24,irish,1,667,122,27
29426,vilnius,24,irish,1,320,120,7
29426,vilnius,24,irish,1,881,138,57
29426,vilnius,24,irish,1,118,91,28
29426,vilnius,24,irish,1,40,115,46
29426,vilnius,24,irish,1,47,139,41
29426,vilnius,24,irish,1,240,150,56
29426,vilnius,24,irish,1,217,134,59
29426,vilnius,24,irish,1,125,59,19
29426,vilnius,24,irish,1,620,152,40
29426,vilnius,24,irish,1,356,84,32
29426,vilnius,24,irish,1,479,152,34
29426,vilnius,24,irish,1,935,68,13
29426,vilnius,24,irish,1,820,144,39
29426,vilnius,24,irish,1,765,62,20
29426,vilnius,24,irish,1,76,62,0
29426,vilnius,24,irish,1,288,121,40
29426,vilnius,24,irish,1,155,92,25
29426,vilnius,24,irish,1,394,67,24
29426,vilnius,24,irish,1,161,118,58
29426,vilnius,24,irish,1,545,133,27
29426,vilnius,24,irish,1,461,60,39
29426,vilnius,24,irish,1,279,56,17
29426,vilnius,24,irish,1,448,115,28
29426,vilnius,24,irish,1,954,127,36
29426,vilnius,24,irish,1,670,85,12
29426,vilnius,24,irish,1,976,88,13
29426,vilnius,24,irish,1,451,117,40
29426,vilnius,24,irish,1,607,135,28
29426,vilnius,24,irish,1,136,88,27
29426,vilnius,24,irish,1,74,121,36
29426,vilnius,24,irish,1,61,204,68
29426,vilnius,24,irish,1,593,61,36
29426,vilnius,24,irish,1,623,191,68
29426,vilnius,24,irish,1,502,90,26
29426,vilnius,24,irish,1,247,138,57
29426,vilnius,24,irish,1,464,85,25
29426,vilnius,24,irish,1,678,84,35
29426,vilnius,24,irish,1,568,88,36
29426,vilnius,24,irish,1,648,64,16
29426,vilnius,24,irish,1,813,121,9
29426,vilnius,24,irish,1,197,119,26
29426,vilnius,24,irish,1,408,110,36
29426,vilnius,24,irish,1,59,119,22
29426,vilnius,24,irish,1,183,131,53
29426,vilnius,24,irish,1,215,86,14
29426,vilnius,24,irish,1,533,138,52
29426,vilnius,24,irish,1,551,63,18
29426,vilnius,24,irish,1,409,94,30
29426,vilnius,24,irish,1,957,66,17
29426,vilnius,24,irish,1,950,82,13
29426,vilnius,24,irish,1,896,61,14
29426,vilnius,24,irish,1,104,61,36
29426,vilnius,24,irish,1,758,63,24
29426,vilnius,24,irish,1,294,64,15
29426,vilnius,24,irish,1,89,89,21
29426,vilnius,24,irish,1,503,190,70
29426,vilnius,24,irish,1,955,66,13
29426,vilnius,24,irish,1,187,150,45
29426,vilnius,24,irish,1,520,90,15
29426,vilnius,24,irish,1,177,152,38
29426,vilnius,24,irish,1,420,61,24
29426,vilnius,24,irish,1,340,81,15
29426,vilnius,24,irish,1,974,121,32
29426,vilnius,24,irish,1,516,213,65
29426,vilnius,24,irish,1,819,128,71
29426,vilnius,24,irish,1,198,126,28
29426,vilnius,24,irish,1,794,215,75
29426,vilnius,24,irish,1,654,145,49
29426,vilnius,24,irish,1,84,197,72
29426,vilnius,24,irish,1,18,56,16
29426,vilnius,24,irish,1,355,88,32
29426,vilnius,24,irish,1,879,121,39
29426,vilnius,24,irish,1,204,59,16
29426,vilnius,24,irish,1,221,58,20
29426,vilnius,24,irish,1,19,60,15
29426,vilnius,24,irish,1,740,127,32
29426,vilnius,24,irish,1,498,97,23
29426,vilnius,24,irish,1,914,60,16
29426,vilnius,24,irish,1,632,88,15
29426,vilnius,24,irish,1,406,60,14
29426,vilnius,24,irish,1,432,147,48
29426,vilnius,24,irish,1,80,215,63
29426,vilnius,24,irish,1,189,116,40
29426,vilnius,24,irish,1,589,64,12
29426,vilnius,24,irish,1,687,120,29
29426,vilnius,24,irish,1,490,122,26
29426,vilnius,24,irish,1,72,61,16
29426,vilnius,24,irish,1,956,97,24
29426,vilnius,24,irish,1,362,83,28
29426,vilnius,24,irish,1,605,151,33
29426,vilnius,24,irish,1,5,129,54
29426,vilnius,24,irish,1,887,119,30
29427,valletta,42,estonian,1,424,148,177
29427,valletta,42,estonian,1,476,121,52
29427,valletta,42,estonian,1,376,149,174
29427,valletta,42,estonian,1,480,65,51
29427,valletta,42,estonian,1,521,65,50
29427,valletta,42,estonian,1,209,61,123
29427,valletta,42,estonian,1,363,124,122
29427,valletta,42,estonian,1,244,211,245
29427,valletta,42,estonian,1,200,127,120
29427,valletta,42,estonian,1,377,121,124
29427,valletta,42,estonian,1,859,123,99
29427,valletta,42,estonian,1,491,147,178
29427,valletta,42,estonian,1,749,94,48
29427,valletta,42,estonian,1,639,146,174
29427,valletta,42,estonian,1,466,127,126
29427,valletta,42,estonian,1,160,90,50
29427,valletta,42,estonian,1,754,215,243
29427,valletta,42,estonian,1,55,94,97
29427,valletta,42,estonian,1,985,64,103
29427,valletta,42,estonian,1,592,212,239
29427,valletta,42,estonian,1,334,71,50
29427,valletta,42,estonian,1,718,123,122
29427,valletta,42,estonian,1,598,125,124
29427,valletta,42,estonian,1,295,64,50
29427,valletta,42,estonian,1,719,149,183
29427,valletta,42,estonian,1,371,86,99
29427,valletta,42,estonian,1,134,68,50
29427,valletta,42,estonian,1,237,128,125
29427,valletta,42,estonian,1,746,145,172
29427,valletta,42,estonian,1,905,124,126
29427,valletta,42,estonian,1,832,121,97
29427,valletta,42,estonian,1,400,83,123
29427,valletta,42,estonian,1,861,149,174
29427,valletta,42,estonian,1,106,127,126
29427,valletta,42,estonian,1,360,151,169
29427,valletta,42,estonian,1,504,146,169
29427,valletta,42,estonian,1,81,124,127
29427,valletta,42,estonian,1,389,92,97
29427,valletta,42,estonian,1,732,151,174
29427,valletta,42,estonian,1,282,123,120
29427,valletta,42,estonian,1,325,90,49
29427,valletta,42,estonian,1,501,69,49
29427,valletta,42,estonian,1,965,124,122
29427,valletta,42,estonian,1,709,123,124
29427,valletta,42,estonian,1,404,127,48
29427,valletta,42,estonian,1,988,125,120
29427,valletta,42,estonian,1,643,69,48
29427,valletta,42,estonian,1,512,148,169
29427,valletta,20,estonian,0,360,191,28
29427,valletta,20,estonian,0,371,96,14
29427,valletta,20,estonian,0,424,175,28
29427,valletta,20,estonian,0,160,98,10
29427,valletta,20,estonian,0,237,146,24
29427,valletta,20,estonian,0,491,154,45
29427,valletta,20,estonian,0,512,188,26
29427,valletta,20,estonian,0,504,159,29
29427,valletta,20,estonian,0,400,95,36
29427,valletta,20,estonian,0,466,145,20
29427,valletta,20,estonian,0,209,69,0
29427,valletta,20,estonian,0,861,176,27
29427,valletta,20,estonian,0,988,143,20
29427,valletta,20,estonian,0,985,67,34
29427,valletta,20,estonian,0,709,135,12
29427,valletta,20,estonian,0,134,76,6
29427,valletta,20,estonian,0,501,75,9
29427,valletta,20,estonian,0,55,107,16
29427,valletta,20,estonian,0,754,243,45
29427,valletta,20,estonian,0,749,120,7
29427,valletta,20,estonian,0,325,98,6
29427,valletta,20,estonian,0,200,127,42
29427,valletta,20,estonian,0,965,135,20
29427,valletta,20,estonian,0,639,165,31
29427,valletta,20,estonian,0,859,135,22
29427,valletta,20,estonian,0,732,171,32
29427,valletta,20,estonian,0,476,121,24
29427,valletta,20,estonian,0,480,71,10
29427,valletta,20,estonian,0,389,116,13
29427,valletta,20,estonian,0,832,138,20
29427,valletta,20,estonian,0,746,157,30
29427,valletta,20,estonian,0,244,287,38
29427,valletta,20,estonian,0,404,136,0
29427,valletta,20,estonian,0,719,149,43
29427,valletta,20,estonian,0,334,76,11
29427,valletta,20,estonian,0,377,135,28
29427,valletta,20,estonian,0,718,134,26
29427,valletta,20,estonian,0,363,135,22
29427,valletta,20,estonian,0,106,150,21
29427,valletta,20,estonian,0,905,147,21
29427,valletta,20,estonian,0,521,74,8
29427,valletta,20,estonian,0,598,137,0
29427,valletta,20,estonian,0,643,75,9
29427,valletta,20,estonian,0,592,270,30
29427,valletta,20,estonian,0,295,71,6
29427,valletta,20,estonian,0,376,156,47
29427,valletta,11,estonian,1,55,119,4
29427,valletta,11,estonian,1,400,95,23
29427,valletta,11,estonian,1,282,157,10
29427,valletta,11,estonian,1,754,292,18
29427,valletta,11,estonian,1,512,209,9
29427,valletta,11,estonian,1,521,84,4
29427,valletta,11,estonian,1,200,127,18
29427,valletta,11,estonian,1,134,76,0
29427,valletta,11,estonian,1,709,135,0
29427,valletta,11,estonian,1,504,185,15
29427,valletta,11,estonian,1,639,199,12
29427,valletta,11,estonian,1,718,157,8
29427,valletta,11,estonian,1,404,136,0
29427,valletta,11,estonian,1,424,235,8
29427,valletta,11,estonian,1,81,159,10
29427,valletta,11,estonian,1,237,163,11
29427,valletta,11,estonian,1,861,217,10
29427,valletta,11,estonian,1,160,98,4
29427,valletta,11,estonian,1,749,120,0
29427,valletta,11,estonian,1,377,135,0
29427,valletta,11,estonian,1,732,191,15
29427,valletta,11,estonian,1,491,167,12
29427,valletta,11,estonian,1,859,135,0
29427,valletta,11,estonian,1,965,159,11
29427,valletta,11,estonian,1,832,154,6
29427,valletta,11,estonian,1,389,116,0
29427,valletta,11,estonian,1,480,73,2
29427,valletta,11,estonian,1,295,71,0
29427,valletta,11,estonian,1,371,96,0
29427,valletta,11,estonian,1,334,78,2
29427,valletta,11,estonian,1,746,157,16
29427,valletta,11,estonian,1,905,159,3
29427,valletta,11,estonian,1,476,121,16
29427,valletta,11,estonian,1,988,160,11
29427,valletta,11,estonian,1,985,67,17
29427,valletta,11,estonian,1,363,159,10
29427,valletta,11,estonian,1,325,98,0
29427,valletta,11,estonian,1,360,191,15
29427,valletta,11,estonian,1,106,162,14
29427,valletta,11,estonian,1,592,309,12
29427,valletta,11,estonian,1,376,169,12
29427,valletta,11,estonian,1,598,137,0
29427,valletta,11,estonian,1,719,204,13
29427,valletta,11,estonian,1,643,75,0
29427,valletta,11,estonian,1,466,162,8
29427,valletta,11,estonian,1,209,69,0
29427,valletta,11,estonian,1,501,88,4
29427,valletta,11,estonian,1,244,335,12
29428,amsterdam,30,spanish,0,548,232,126
29428,amsterdam,30,spanish,0,16,160,48
29428,amsterdam,30,spanish,0,117,76,23
29428,amsterdam,30,spanish,0,196,111,19
29428,amsterdam,30,spanish,0,493,153,54
29428,amsterdam,30,spanish,0,821,105,45
29428,amsterdam,30,spanish,0,317,162,76
29428,amsterdam,30,spanish,0,724,258,93
29428,amsterdam,30,spanish,0,902,168,94
29428,amsterdam,30,spanish,0,157,247,98
29428,amsterdam,30,spanish,0,430,160,101
29428,amsterdam,30,spanish,0,224,145,57
29428,amsterdam,30,spanish,0,52,151,52
29428,amsterdam,30,spanish,0,587,154,50
29428,amsterdam,30,spanish,0,326,238,109
29428,amsterdam,30,spanish,0,101,265,102
29428,amsterdam,30,spanish,0,369,76,21
29428,amsterdam,30,spanish,0,835,104,62
29428,amsterdam,30,spanish,0,311,104,33
29428,amsterdam,30,spanish,0,85,100,44
29428,amsterdam,30,spanish,0,806,261,102
29428,amsterdam,30,spanish,0,628,153,65
29428,amsterdam,30,spanish,0,745,105,28
29428,amsterdam,30,spanish,0,214,180,72
29428,amsterdam,30,spanish,0,676,69,20
29428,amsterdam,30,spanish,0,880,112,42
29428,amsterdam,30,spanish,0,529,232,115
29428,amsterdam,30,spanish,0,594,235,152
29428,amsterdam,30,spanish,0,752,247,107
29428,amsterdam,30,spanish,0,455,140,56
29428,amsterdam,30,spanish,0,515,250,99
29428,amsterdam,30,spanish,0,86,108,78
29428,amsterdam,30,spanish,0,505,103,44
29428,amsterdam,30,spanish,0,253,249,105
29428,amsterdam,30,spanish,0,778,110,41
29428,amsterdam,30,spanish,0,657,163,85
29428,amsterdam,30,spanish,0,625,184,69
29428,amsterdam,30,spanish,0,442,163,85
29428,amsterdam,30,spanish,0,166,106,56
29428,amsterdam,30,spanish,0,103,183,80
29428,amsterdam,30,spanish,0,918,259,110
29428,amsterdam,30,spanish,0,223,150,51
29428,amsterdam,30,spanish,0,945,143,72
29428,amsterdam,30,spanish,0,603,249,96
29428,amsterdam,30,spanish,0,567,80,19
29428,amsterdam,30,spanish,0,630,146,66
29428,amsterdam,30,spanish,0,969,77,31
29428,amsterdam,30,spanish,0,22,164,45
29428,amsterdam,30,spanish,0,45,153,54
29428,amsterdam,30,spanish,0,83,153,48
29428,amsterdam,30,spanish,0,352,101,61
29428,amsterdam,30,spanish,0,429,242,110
29428,amsterdam,30,spanish,0,807,267,103
29428,amsterdam,30,spanish,0,779,181,81
29428,amsterdam,30,spanish,0,375,105,42
29428,amsterdam,30,spanish,0,581,148,29
29428,amsterdam,30,spanish,0,788,110,50
29428,amsterdam,30,spanish,0,679,153,52
29428,amsterdam,30,spanish,0,507,109,36
29428,amsterdam,30,spanish,0,163,177,76
29428,amsterdam,30,spanish,0,172,119,38
29428,amsterdam,30,spanish,0,460,84,22
29428,amsterdam,30,spanish,0,777,143,60
29428,amsterdam,30,spanish,0,916,109,44
29428,amsterdam,30,spanish,0,234,145,52
29428,amsterdam,30,spanish,0,158,141,62
29428,amsterdam,30,spanish,0,441,184,69
29428,amsterdam,30,spanish,0,685,259,94
29428,amsterdam,30,spanish,0,627,107,41
29428,amsterdam,30,spanish,0,680,147,24
29428,amsterdam,30,spanish,0,230,106,40
29428,amsterdam,30,spanish,0,891,105,22
29428,amsterdam,30,spanish,0,971,148,52
29428,amsterdam,30,spanish,0,591,237,115
29428,amsterdam,30,spanish,0,12,78,21
29428,amsterdam,30,spanish,0,925,99,44
29428,amsterdam,30,spanish,0,264,78,21
29428,amsterdam,30,spanish,0,588,176,55
29428,amsterdam,30,spanish,0,892,183,69
29428,amsterdam,30,spanish,0,366,78,44
29428,amsterdam,30,spanish,0,212,195,66
29428,amsterdam,30,spanish,0,211,150,60
29428,amsterdam,30,spanish,0,750,106,19
29428,amsterdam,30,spanish,0,762,158,50
29428,amsterdam,30,spanish,0,674,122,46
29428,amsterdam,30,spanish,0,140,108,43
29428,amsterdam,30,spanish,0,660,156,48
29428,amsterdam,30,spanish,0,878,101,66
29428,amsterdam,30,spanish,0,809,248,109
29428,amsterdam,30,spanish,0,256,79,23
29428,amsterdam,30,spanish,0,783,94,20
29428,amsterdam,30,spanish,0,105,158,48
29428,amsterdam,30,spanish,0,517,112,53
29428,amsterdam,30,spanish,0,410,115,38
29428,amsterdam,30,spanish,0,921,80,48
29428,amsterdam,30,spanish,0,867,141,48
29428,amsterdam,30,spanish,0,658,160,56
29428,amsterdam,30,spanish,0,475,98,49
29428,amsterdam,30,spanish,0,146,177,74
29428,amsterdam,30,spanish,0,271,83,21
29428,amsterdam,30,spanish,0,9,86,54
29428,amsterdam,30,spanish,0,465,228,123
29428,amsterdam,30,spanish,0,303,169,85
29428,amsterdam,30,spanish,0,450,174,86
29428,amsterdam,30,spanish,0,743,156,46
29428,amsterdam,30,spanish,0,585,76,29
29428,amsterdam,30,spanish,0,218,185,74
29428,amsterdam,30,spanish,0,346,168,76
29428,amsterdam,30,spanish,0,482,81,21
29428,amsterdam,30,spanish,0,960,261,100
29428,amsterdam,30,spanish,0,760,164,79
29428,amsterdam,30,spanish,0,77,248,115
29428,amsterdam,30,spanish,0,570,102,45
29428,amsterdam,30,spanish,0,10,154,51
29428,amsterdam,30,spanish,0,88,124,38
29428,amsterdam,30,spanish,0,967,74,60
29428,amsterdam,30,spanish,0,706,114,38
29428,amsterdam,30,spanish,0,193,144,48
29428,amsterdam,30,spanish,0,933,153,58
29428,amsterdam,30,spanish,0,917,259,118
29428,amsterdam,30,spanish,0,557,113,36
29428,amsterdam,30,spanish,0,604,112,40
29428,amsterdam,30,spanish,0,373,109,43
29428,amsterdam,30,spanish,0,417,141,62
29428,amsterdam,30,spanish,0,715,145,50
29428,amsterdam,30,spanish,0,283,98,46
29428,amsterdam,30,spanish,0,269,151,60
29428,amsterdam,30,spanish,0,510,261,119
29428,amsterdam,30,spanish,0,82,110,44
29428,amsterdam,30,spanish,0,111,115,40
29428,amsterdam,30,spanish,0,387,232,104
29428,amsterdam,30,spanish,0,34,74,23
29428,amsterdam,30,spanish,0,307,105,44
29428,amsterdam,12,spanish,0,529,275,14
29428,amsterdam,12,spanish,0,917,335,18
29428,amsterdam,12,spanish,0,442,194,16
29428,amsterdam,12,spanish,0,706,128,0
29428,amsterdam,12,spanish,0,460,84,0
29428,amsterdam,12,spanish,0,588,176,0
29428,amsterdam,12,spanish,0,835,104,34
29428,amsterdam,12,spanish,0,585,76,13
29428,amsterdam,12,spanish,0,12,80,1
29428,amsterdam,12,spanish,0,283,116,10
29428,amsterdam,12,spanish,0,628,153,8
29428,amsterdam,12,spanish,0,256,79,0
29428,amsterdam,12,spanish,0,715,177,9
29428,amsterdam,12,spanish,0,581,151,6
29428,amsterdam,12,spanish,0,271,83,0
29428,amsterdam,12,spanish,0,465,332,18
29428,amsterdam,12,spanish,0,373,146,6
29428,amsterdam,12,spanish,0,307,128,9
29428,amsterdam,12,spanish,0,752,333,15
29428,amsterdam,12,spanish,0,807,330,13
