avatar_id,city,date,language,mobile,hotel_id,price,stock
135028,vilnius,19,danish,1,740,131,19
135028,vilnius,19,danish,1,896,60,0
135028,vilnius,19,danish,1,18,55,10
135028,vilnius,19,danish,1,197,118,8
135028,vilnius,19,danish,1,551,63,14
135028,vilnius,19,danish,1,408,124,21
135028,vilnius,19,danish,1,394,72,15
135028,vilnius,19,danish,1,914,61,8
135028,vilnius,19,danish,1,432,158,28
135028,vilnius,19,danish,1,479,162,23
135028,vilnius,19,danish,1,464,84,14
135028,vilnius,19,danish,1,498,107,12
135028,vilnius,19,danish,1,620,157,22
135028,vilnius,19,danish,1,80,221,34
135028,vilnius,19,danish,1,204,60,9
135028,vilnius,19,danish,1,607,140,16
135028,vilnius,19,danish,1,19,59,10
135028,vilnius,19,danish,1,648,64,1
135028,vilnius,19,danish,1,355,89,17
135028,vilnius,19,danish,1,794,213,50
135028,vilnius,19,danish,1,976,87,4
135028,vilnius,19,danish,1,217,133,42
135028,vilnius,19,danish,1,490,142,17
135028,vilnius,19,danish,1,221,57,14
135028,vilnius,19,danish,1,887,137,18
135028,vilnius,19,danish,1,545,142,15
135028,vilnius,19,danish,1,215,85,11
135028,vilnius,19,danish,1,758,63,19
135028,vilnius,19,danish,1,503,188,40
135028,vilnius,19,danish,1,104,60,30
135028,vilnius,19,danish,1,461,60,23
135028,vilnius,19,danish,1,340,81,10
135028,vilnius,19,danish,1,813,120,0
135028,vilnius,19,danish,1,74,120,22
135028,vilnius,19,danish,1,623,189,46
135028,vilnius,19,danish,1,72,60,11
135028,vilnius,19,danish,1,605,180,20
135028,vilnius,19,danish,1,950,84,6
135028,vilnius,19,danish,1,177,162,24
135028,vilnius,19,danish,1,189,115,28
135028,vilnius,19,danish,1,59,118,3
135028,vilnius,19,danish,1,61,202,48
135028,vilnius,19,danish,1,89,103,14
135028,vilnius,19,danish,1,568,87,27
135028,vilnius,19,danish,1,879,120,28
135028,vilnius,19,danish,1,406,59,9
135028,vilnius,19,danish,1,155,95,14
135028,vilnius,19,danish,1,288,120,12
135028,vilnius,19,danish,1,667,136,18
135028,vilnius,19,danish,1,593,60,28
135028,vilnius,19,danish,1,533,136,33
135028,vilnius,19,danish,1,183,147,31
135028,vilnius,19,danish,1,955,77,7
135028,vilnius,19,danish,1,5,128,38
135028,vilnius,19,danish,1,47,161,26
135028,vilnius,19,danish,1,320,119,0
135028,vilnius,19,danish,1,247,143,31
135033,valletta,19,german,0,480,74,9
135033,valletta,19,german,0,746,160,28
135033,valletta,19,german,0,965,162,19
135033,valletta,19,german,0,466,153,18
135033,valletta,19,german,0,55,122,14
135033,valletta,19,german,0,200,130,39
135033,valletta,19,german,0,832,141,18
135033,valletta,19,german,0,476,123,23
135033,valletta,19,german,0,504,169,27
135033,valletta,19,german,0,861,187,24
135033,valletta,19,german,0,988,163,19
135033,valletta,19,german,0,400,97,35
135033,valletta,19,german,0,371,98,12
135033,valletta,19,german,0,209,70,0
135033,valletta,19,german,0,325,100,4
135033,valletta,19,german,0,360,196,27
135033,valletta,19,german,0,598,140,0
135033,valletta,19,german,0,160,100,9
135033,valletta,19,german,0,244,293,34
135033,valletta,19,german,0,985,68,33
135033,valletta,19,german,0,389,119,11
135033,valletta,19,german,0,512,192,23
135033,valletta,19,german,0,334,78,10
135033,valletta,19,german,0,719,152,38
135033,valletta,19,german,0,749,122,7
135033,valletta,19,german,0,639,169,28
135033,valletta,19,german,0,491,157,41
135033,valletta,19,german,0,592,315,28
135033,valletta,19,german,0,859,138,19
135033,valletta,19,german,0,404,139,0
135033,valletta,19,german,0,643,77,7
135033,valletta,19,german,0,237,149,22
135033,valletta,19,german,0,501,80,8
135033,valletta,19,german,0,709,138,8
135033,valletta,19,german,0,718,137,24
135033,valletta,19,german,0,295,73,4
135033,valletta,19,german,0,905,162,19
135033,valletta,19,german,0,521,85,8
135033,valletta,19,german,0,377,138,25
135033,valletta,19,german,0,754,249,41
135033,valletta,19,german,0,732,175,29
135033,valletta,19,german,0,134,78,4
135033,valletta,19,german,0,363,145,20
135033,valletta,19,german,0,106,153,20
135033,valletta,19,german,0,376,159,42
135033,valletta,19,german,0,424,179,25
135038,sofia,15,czech,0,470,76,12
135038,sofia,15,czech,0,554,47,0
135038,sofia,15,czech,0,608,91,16
135038,sofia,15,czech,0,601,77,8
135038,sofia,15,czech,0,353,45,17
135038,sofia,15,czech,0,459,99,15
135038,sofia,15,czech,0,883,124,17
135038,sofia,15,czech,0,208,66,2
135038,sofia,15,czech,0,923,56,10
135038,sofia,15,czech,0,802,87,0
135038,sofia,15,czech,0,637,64,10
135038,sofia,15,czech,0,597,184,19
135038,sofia,15,czech,0,137,47,0
135038,sofia,15,czech,0,653,117,19
135038,sofia,15,czech,0,578,121,22
135038,sofia,15,czech,0,190,57,3
135038,sofia,15,czech,0,984,63,4
135038,sofia,15,czech,0,203,123,20
135038,sofia,15,czech,0,141,91,12
135038,sofia,15,czech,0,852,49,9
135038,sofia,15,czech,0,574,65,4
135038,sofia,15,czech,0,143,60,25
135038,sofia,15,czech,0,337,103,14
135038,sofia,15,czech,0,287,189,24
135038,sofia,15,czech,0,25,177,19
135038,sofia,15,czech,0,145,104,15
135038,sofia,15,czech,0,472,47,0
135038,sofia,15,czech,0,814,175,19
135038,sofia,15,czech,0,683,91,16
135038,sofia,15,czech,0,542,66,0
135038,sofia,15,czech,0,109,104,15
135038,sofia,15,czech,0,862,79,12
135038,sofia,15,czech,0,302,63,24
135038,sofia,15,czech,0,107,49,5
135038,sofia,15,czech,0,649,150,24
135038,sofia,15,czech,0,181,87,32
135038,sofia,15,czech,0,590,88,6
135038,sofia,15,czech,0,201,98,15
135038,sofia,15,czech,0,4,45,0
135038,sofia,15,czech,0,13,62,6
135038,sofia,15,czech,0,968,130,15
135038,sofia,15,czech,0,383,46,10
135038,sofia,15,czech,0,544,66,0
135038,sofia,15,czech,0,270,123,22
135038,sofia,15,czech,0,272,50,0
135038,sofia,15,czech,0,304,92,36
135038,sofia,15,czech,0,815,182,22
135038,sofia,15,czech,0,44,57,2
135038,sofia,15,czech,0,416,98,16
135038,sofia,15,czech,0,553,102,6
135038,sofia,15,czech,0,665,70,13
135043,amsterdam,16,belgian,0,835,102,39
135043,amsterdam,16,belgian,0,166,118,15
135043,amsterdam,16,belgian,0,960,276,23
135043,amsterdam,16,belgian,0,752,263,24
135043,amsterdam,16,belgian,0,172,131,11
135043,amsterdam,16,belgian,0,902,194,23
135043,amsterdam,16,belgian,0,111,145,9
135043,amsterdam,16,belgian,0,450,170,48
135043,amsterdam,16,belgian,0,214,206,15
135043,amsterdam,16,belgian,0,660,171,13
135043,amsterdam,16,belgian,0,86,111,0
135043,amsterdam,16,belgian,0,429,248,39
135043,amsterdam,16,belgian,0,158,151,17
135043,amsterdam,16,belgian,0,880,129,7
135043,amsterdam,16,belgian,0,515,330,22
135043,amsterdam,16,belgian,0,475,105,10
135043,amsterdam,16,belgian,0,45,174,12
135043,amsterdam,16,belgian,0,760,198,17
135043,amsterdam,16,belgian,0,685,285,21
135043,amsterdam,16,belgian,0,34,78,5
135043,amsterdam,16,belgian,0,375,105,9
135043,amsterdam,16,belgian,0,326,264,29
135043,amsterdam,16,belgian,0,311,102,22
135043,amsterdam,16,belgian,0,557,111,0
135043,amsterdam,16,belgian,0,271,81,0
135043,amsterdam,16,belgian,0,224,142,30
135043,amsterdam,16,belgian,0,778,108,0
135043,amsterdam,16,belgian,0,253,254,30
135043,amsterdam,16,belgian,0,366,78,1
135043,amsterdam,16,belgian,0,269,151,2
135043,amsterdam,16,belgian,0,52,173,14
135043,amsterdam,16,belgian,0,10,151,12
135043,amsterdam,16,belgian,0,346,194,19
135043,amsterdam,16,belgian,0,878,108,20
135043,amsterdam,16,belgian,0,921,91,16
135043,amsterdam,16,belgian,0,892,224,15
135043,amsterdam,16,belgian,0,230,122,9
135043,amsterdam,16,belgian,0,105,173,16
135043,amsterdam,16,belgian,0,196,109,0
135043,amsterdam,16,belgian,0,223,150,0
135043,amsterdam,16,belgian,0,969,79,9
135043,amsterdam,16,belgian,0,806,266,36
135043,amsterdam,16,belgian,0,460,83,0
135043,amsterdam,16,belgian,0,807,283,21
135043,amsterdam,16,belgian,0,352,99,36
135043,amsterdam,16,belgian,0,867,147,12
135043,amsterdam,16,belgian,0,283,105,13
135043,amsterdam,16,belgian,0,88,131,8
135043,amsterdam,16,belgian,0,442,190,22
135043,amsterdam,16,belgian,0,783,99,0
135043,amsterdam,16,belgian,0,743,165,20
135043,amsterdam,16,belgian,0,674,119,15
135043,amsterdam,16,belgian,0,603,264,25
135043,amsterdam,16,belgian,0,369,75,0
135043,amsterdam,16,belgian,0,604,129,12
135043,amsterdam,16,belgian,0,706,125,6
135043,amsterdam,16,belgian,0,967,78,20
135043,amsterdam,16,belgian,0,657,174,21
135043,amsterdam,16,belgian,0,777,178,14
135043,amsterdam,16,belgian,0,193,147,13
135043,amsterdam,16,belgian,0,218,204,15
135043,amsterdam,16,belgian,0,510,266,35
135043,amsterdam,16,belgian,0,317,195,22
135043,amsterdam,16,belgian,0,809,262,24
135043,amsterdam,16,belgian,0,762,173,16
135043,amsterdam,16,belgian,0,630,153,0
135043,amsterdam,16,belgian,0,891,122,7
135043,amsterdam,16,belgian,0,117,74,9
135043,amsterdam,16,belgian,0,82,108,15
135043,amsterdam,16,belgian,0,517,114,18
135043,amsterdam,16,belgian,0,264,79,0
135043,amsterdam,16,belgian,0,507,125,13
135043,amsterdam,16,belgian,0,588,173,0
135043,amsterdam,16,belgian,0,676,87,6
135043,amsterdam,16,belgian,0,163,173,30
135043,amsterdam,16,belgian,0,587,151,0
135043,amsterdam,16,belgian,0,85,116,10
135043,amsterdam,16,belgian,0,933,150,0
135043,amsterdam,16,belgian,0,724,295,29
135043,amsterdam,16,belgian,0,628,150,22
135043,amsterdam,16,belgian,0,625,188,26
135043,amsterdam,16,belgian,0,821,109,14
135043,amsterdam,16,belgian,0,570,107,10
135043,amsterdam,16,belgian,0,750,112,10
135043,amsterdam,16,belgian,0,146,181,20
135043,amsterdam,16,belgian,0,83,174,16
135043,amsterdam,16,belgian,0,373,116,10
135043,amsterdam,16,belgian,0,971,176,16
135043,amsterdam,16,belgian,0,594,231,46
135043,amsterdam,16,belgian,0,505,108,12
135043,amsterdam,16,belgian,0,417,176,14
135043,amsterdam,16,belgian,0,9,84,0
135043,amsterdam,16,belgian,0,307,125,12
135043,amsterdam,16,belgian,0,157,295,30
135043,amsterdam,16,belgian,0,918,305,27
135043,amsterdam,16,belgian,0,430,157,43
135043,amsterdam,16,belgian,0,945,159,16
135043,amsterdam,16,belgian,0,387,259,23
135043,amsterdam,16,belgian,0,12,78,4
135043,amsterdam,16,belgian,0,493,174,12
135043,amsterdam,16,belgian,0,256,78,3
135043,amsterdam,16,belgian,0,103,180,40
135043,amsterdam,16,belgian,0,627,105,0
135043,amsterdam,16,belgian,0,679,150,11
135043,amsterdam,16,belgian,0,101,322,22
135043,amsterdam,16,belgian,0,779,186,27
135043,amsterdam,16,belgian,0,581,148,10
135043,amsterdam,16,belgian,0,465,254,27
135043,amsterdam,16,belgian,0,77,272,22
135043,amsterdam,16,belgian,0,482,80,1
135043,amsterdam,16,belgian,0,234,173,14
135043,amsterdam,16,belgian,0,788,108,0
135043,amsterdam,16,belgian,0,585,74,17
135043,amsterdam,16,belgian,0,567,91,5
135043,amsterdam,16,belgian,0,917,275,27
135043,amsterdam,16,belgian,0,745,103,13
135043,amsterdam,16,belgian,0,211,147,0
135043,amsterdam,16,belgian,0,303,211,19
135043,amsterdam,16,belgian,0,680,150,4
135043,amsterdam,16,belgian,0,212,213,15
135043,amsterdam,16,belgian,0,925,123,10
135043,amsterdam,16,belgian,0,16,176,0
135043,amsterdam,16,belgian,0,916,107,14
135043,amsterdam,16,belgian,0,548,227,50
135048,amsterdam,11,romanian,1,163,173,15
135048,amsterdam,11,romanian,1,493,174,5
135048,amsterdam,11,romanian,1,157,294,20
135048,amsterdam,11,romanian,1,925,123,4
135048,amsterdam,11,romanian,1,835,102,33
135048,amsterdam,11,romanian,1,366,78,0
135048,amsterdam,11,romanian,1,892,224,8
135048,amsterdam,11,romanian,1,375,105,0
135048,amsterdam,11,romanian,1,630,153,0
135048,amsterdam,11,romanian,1,581,148,5
135048,amsterdam,11,romanian,1,430,157,24
135048,amsterdam,11,romanian,1,807,323,11
135048,amsterdam,11,romanian,1,715,173,8
135048,amsterdam,11,romanian,1,103,179,29
135048,amsterdam,11,romanian,1,706,125,0
135048,amsterdam,11,romanian,1,346,236,11
135048,amsterdam,11,romanian,1,230,150,4
135048,amsterdam,11,romanian,1,969,84,4
135048,amsterdam,11,romanian,1,743,165,10
135048,amsterdam,11,romanian,1,369,75,0
135048,amsterdam,11,romanian,1,223,150,0
135048,amsterdam,11,romanian,1,674,133,8
135048,amsterdam,11,romanian,1,450,170,37
135048,amsterdam,11,romanian,1,971,176,10
135048,amsterdam,11,romanian,1,82,108,7
135048,amsterdam,11,romanian,1,679,150,1
135048,amsterdam,11,romanian,1,373,143,5
135048,amsterdam,11,romanian,1,685,325,10
135048,amsterdam,11,romanian,1,158,176,11
135048,amsterdam,11,romanian,1,921,91,10
135048,amsterdam,11,romanian,1,34,78,0
135048,amsterdam,11,romanian,1,166,118,9
135048,amsterdam,11,romanian,1,567,91,2
135048,amsterdam,11,romanian,1,557,111,0
135048,amsterdam,11,romanian,1,777,178,7
135048,amsterdam,11,romanian,1,515,330,12
135048,amsterdam,11,romanian,1,52,173,9
135048,amsterdam,11,romanian,1,603,284,13
135048,amsterdam,11,romanian,1,387,330,11
135048,amsterdam,11,romanian,1,410,126,9
135048,amsterdam,11,romanian,1,745,103,8
135048,amsterdam,11,romanian,1,101,322,12
135048,amsterdam,11,romanian,1,465,325,16
135048,amsterdam,11,romanian,1,352,99,28
135048,amsterdam,11,romanian,1,594,272,17
135048,amsterdam,11,romanian,1,627,105,0
135048,amsterdam,11,romanian,1,264,79,0
135048,amsterdam,11,romanian,1,482,79,0
135048,amsterdam,11,romanian,1,657,174,10
135048,amsterdam,11,romanian,1,311,102,19
135048,amsterdam,11,romanian,1,12,78,0
135048,amsterdam,11,romanian,1,212,234,8
135048,amsterdam,11,romanian,1,146,211,13
135048,amsterdam,11,romanian,1,660,171,7
135048,amsterdam,11,romanian,1,880,128,0
135048,amsterdam,11,romanian,1,588,173,0
135048,amsterdam,11,romanian,1,867,147,0
135048,amsterdam,11,romanian,1,172,130,5
135048,amsterdam,11,romanian,1,460,82,0
135048,amsterdam,11,romanian,1,628,150,6
135048,amsterdam,11,romanian,1,253,315,19
135048,amsterdam,11,romanian,1,429,247,29
135048,amsterdam,11,romanian,1,625,211,13
135048,amsterdam,11,romanian,1,960,330,12
135048,amsterdam,11,romanian,1,45,174,4
135048,amsterdam,11,romanian,1,10,151,2
135048,amsterdam,11,romanian,1,585,74,12
135048,amsterdam,11,romanian,1,211,147,0
135048,amsterdam,11,romanian,1,22,173,6
135048,amsterdam,11,romanian,1,269,151,0
135048,amsterdam,11,romanian,1,806,266,26
135048,amsterdam,11,romanian,1,83,174,10
135048,amsterdam,11,romanian,1,933,150,0
135048,amsterdam,11,romanian,1,196,109,0
135048,amsterdam,11,romanian,1,752,326,13
135048,amsterdam,11,romanian,1,214,234,8
135048,amsterdam,11,romanian,1,193,147,6
135048,amsterdam,11,romanian,1,778,108,0
135048,amsterdam,11,romanian,1,902,209,15
135048,amsterdam,11,romanian,1,821,109,8
135048,amsterdam,11,romanian,1,442,189,15
135048,amsterdam,11,romanian,1,505,108,6
135048,amsterdam,11,romanian,1,455,174,14
135048,amsterdam,11,romanian,1,878,108,10
135048,amsterdam,11,romanian,1,510,351,20
135048,amsterdam,11,romanian,1,779,207,13
135048,amsterdam,11,romanian,1,117,77,4
135048,amsterdam,11,romanian,1,676,87,4
135048,amsterdam,11,romanian,1,307,125,8
135048,amsterdam,11,romanian,1,587,151,0
135048,amsterdam,11,romanian,1,16,176,0
135048,amsterdam,11,romanian,1,441,211,15
135048,amsterdam,11,romanian,1,271,81,0
135048,amsterdam,11,romanian,1,86,111,0
135048,amsterdam,11,romanian,1,77,333,11
135048,amsterdam,11,romanian,1,945,178,9
135048,amsterdam,11,romanian,1,326,284,19
135048,amsterdam,11,romanian,1,517,114,10
135048,amsterdam,11,romanian,1,317,195,15
135048,amsterdam,11,romanian,1,224,142,20
135048,amsterdam,11,romanian,1,891,122,6
135048,amsterdam,11,romanian,1,760,220,10
135048,amsterdam,11,romanian,1,788,108,0
135048,amsterdam,11,romanian,1,680,150,0
135048,amsterdam,11,romanian,1,591,313,18
135048,amsterdam,11,romanian,1,475,105,0
135048,amsterdam,11,romanian,1,85,125,5
135048,amsterdam,11,romanian,1,762,173,11
135048,amsterdam,11,romanian,1,105,173,10
135048,amsterdam,11,romanian,1,783,99,0
135048,amsterdam,11,romanian,1,918,335,17
135048,amsterdam,11,romanian,1,917,328,16
135048,amsterdam,11,romanian,1,548,227,35
135048,amsterdam,11,romanian,1,218,232,8
135048,amsterdam,11,romanian,1,967,78,6
135048,amsterdam,11,romanian,1,604,128,8
135048,amsterdam,11,romanian,1,283,114,9
135048,amsterdam,11,romanian,1,111,145,6
135048,amsterdam,11,romanian,1,750,112,9
135048,amsterdam,11,romanian,1,417,176,2
135048,amsterdam,11,romanian,1,529,269,11
135048,amsterdam,11,romanian,1,724,294,19
135048,amsterdam,11,romanian,1,9,84,0
135048,amsterdam,11,romanian,1,140,151,4
135048,amsterdam,11,romanian,1,256,77,0
135048,amsterdam,11,romanian,1,507,125,9
135048,amsterdam,11,romanian,1,809,323,13
135048,amsterdam,11,romanian,1,88,130,0
135048,amsterdam,11,romanian,1,570,107,2
135048,amsterdam,11,romanian,1,658,176,7
135048,amsterdam,11,romanian,1,303,211,8
135048,amsterdam,11,romanian,1,916,133,9
135048,amsterdam,11,romanian,1,234,173,6
135053,vienna,40,slovene,0,877,77,43
135053,vienna,40,slovene,0,26,159,151
135053,vienna,40,slovene,0,692,235,229
135053,vienna,40,slovene,0,315,245,214
135053,vienna,40,slovene,0,753,143,112
135053,vienna,40,slovene,0,846,161,153
135053,vienna,40,slovene,0,682,132,43
135053,vienna,40,slovene,0,426,98,88
135053,vienna,40,slovene,0,646,100,84
135053,vienna,40,slovene,0,920,96,85
135053,vienna,40,slovene,0,675,98,43
135053,vienna,40,slovene,0,635,97,92
135053,vienna,40,slovene,0,549,98,46
135053,vienna,40,slovene,0,63,139,106
135053,vienna,40,slovene,0,239,242,215
135053,vienna,40,slovene,0,428,101,92
135053,vienna,40,slovene,0,70,164,160
135053,vienna,40,slovene,0,626,103,88
135053,vienna,40,slovene,0,661,98,87
135053,vienna,40,slovene,0,275,104,86
135053,vienna,40,slovene,0,210,95,83
135053,vienna,40,slovene,0,462,77,43
135053,vienna,40,slovene,0,33,129,113
135053,vienna,40,slovene,0,810,100,90
135053,vienna,40,slovene,0,37,164,155
135053,vienna,40,slovene,0,245,132,47
135053,vienna,40,slovene,0,613,157,151
135053,vienna,40,slovene,0,511,153,157
135053,vienna,40,slovene,0,98,142,109
135053,vienna,40,slovene,0,220,70,92
135053,vienna,40,slovene,0,268,100,90
135053,vienna,40,slovene,0,263,104,90
135053,vienna,40,slovene,0,116,99,46
135053,vienna,40,slovene,0,672,159,153
135053,vienna,40,slovene,0,693,235,214
135053,vienna,40,slovene,0,226,99,87
135053,vienna,40,slovene,0,57,145,110
135053,vienna,40,slovene,0,801,164,146
135053,vienna,40,slovene,0,195,136,44
135053,vienna,40,slovene,0,64,79,87
135053,vienna,40,slovene,0,128,164,151
135053,vienna,40,slovene,0,755,75,44
135053,vienna,40,slovene,0,152,159,163
135053,vienna,40,slovene,0,890,74,42
135053,vienna,40,slovene,0,250,221,215
135053,vienna,40,slovene,0,343,76,45
135053,vienna,40,slovene,0,382,140,108
135053,vienna,40,slovene,0,255,164,153
135053,vienna,40,slovene,0,11,161,160
135053,vienna,40,slovene,0,652,97,90
135053,vienna,40,slovene,0,87,160,161
135053,vienna,40,slovene,0,928,79,45
135053,vienna,40,slovene,0,167,74,44
135053,vienna,40,slovene,0,8,101,89
135053,vienna,40,slovene,0,848,164,160
135053,vienna,40,slovene,0,713,164,150
135053,vienna,40,slovene,0,535,135,112
135053,vienna,40,slovene,0,775,74,42
135053,vienna,40,slovene,0,979,139,110
135053,vienna,40,slovene,0,662,157,153
135053,vienna,40,slovene,0,839,165,156
135053,vienna,40,slovene,0,336,106,82
135053,vienna,40,slovene,0,368,68,45
135053,vienna,40,slovene,0,219,157,148
135053,vienna,40,slovene,0,730,165,157
135053,vienna,40,slovene,0,456,134,112
135053,vienna,40,slovene,0,996,98,92
135053,vienna,40,slovene,0,236,73,41
135053,vienna,40,slovene,0,565,247,217
135053,vienna,40,slovene,0,833,141,104
135053,vienna,40,slovene,0,940,138,102
135053,vienna,40,slovene,0,179,110,85
135053,vienna,40,slovene,0,35,76,44
135053,vienna,40,slovene,0,875,98,43
135053,vienna,40,slovene,0,927,159,152
135053,vienna,40,slovene,0,784,98,86
135053,vienna,40,slovene,0,266,76,43
135053,vienna,40,slovene,0,530,97,46
135053,vienna,40,slovene,0,924,130,107
135053,vienna,40,slovene,0,943,173,146
135053,vienna,40,slovene,0,610,72,44
135053,vienna,40,slovene,0,699,101,84
135053,vienna,40,slovene,0,524,165,158
135053,vienna,40,slovene,0,168,231,216
135053,vienna,40,slovene,0,403,244,211
135053,vienna,40,slovene,0,977,105,84
135053,vienna,40,slovene,0,457,136,42
135053,vienna,40,slovene,0,173,102,87
135053,vienna,40,slovene,0,354,92,45
135053,vienna,40,slovene,0,184,232,213
135053,vienna,40,slovene,0,15,245,214
135053,vienna,40,slovene,0,438,100,42
135053,vienna,40,slovene,0,666,75,90
135053,vienna,40,slovene,0,372,93,85
135053,vienna,40,slovene,0,919,71,44
135053,vienna,40,slovene,0,704,100,44
135053,vienna,40,slovene,0,171,66,84
135053,vienna,40,slovene,0,931,169,151
135058,amsterdam,3,greek,0,450,177,20
